slate_date,contest_name,contest_entry,contest_entries,lineup_id,pos,team,player,salary,field_pct,actual_points
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,1,PG,CLE,Dennis Schroder,4600,28.0,38.00
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,1,SG,HOU,Reed Sheppard,5000,24.4,42.50
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,1,SF,GSW,Moses Moody,5900,25.4,24.00
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,1,PF,DET,Jaylin Williams,4800,23.6,55.75
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,1,C,CLE,Jarrett Allen,7200,19.7,49.25
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,1,G,MIL,Ryan Rollins,7800,3.8,34.25
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,1,F,GSW,Al Horford,5300,13.2,26.25
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,1,UTIL,HOU,Alperen Sengun,9300,11.3,72.75
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,2,PG,DET,Cade Cunningham,10700,14.4,64.50
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,2,SG,HOU,Reed Sheppard,5000,24.4,42.50
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,2,SF,GSW,Will Richard,4400,3.5,42.75
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,2,PF,DET,Jaylin Williams,4800,23.6,55.75
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,2,C,GSW,Quinten Post,4000,4.3,28.00
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,2,G,CLE,Dennis Schroder,4600,28.0,38.00
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,2,F,HOU,Alperen Sengun,9300,11.3,72.75
2026-02-25,$4 NBA $40K Four Point Play,$4,11890,2,UTIL,CLE,Jarrett Allen,7200,19.7,49.25
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,3,PG,MEM,Javon Small,4500,7.0,31.00
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,3,SG,CLE,Sam Merrill,4700,4.1,22.75
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,3,SF,DET,Aaron Wiggins,5200,9.3,37.50
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,3,PF,GSW,Gui Santos,6100,30.5,30.75
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,3,C,DET,Jaylin Williams,4800,23.0,55.75
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,3,G,DET,Cade Cunningham,10700,15.0,64.50
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,3,F,HOU,Alperen Sengun,9300,10.3,72.75
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,3,UTIL,CLE,Dennis Schroder,4600,25.1,38.00
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,4,PG,GSW,Pat Spencer,5400,4.0,32.00
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,4,SG,GSW,Brandin Podziemski,6500,33.3,38.00
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,4,SF,GSW,Gary Payton,4200,3.3,37.25
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,4,PF,DET,Jaylin Williams,4800,23.0,55.75
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,4,C,GSW,Quinten Post,4000,5.9,28.00
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,4,G,MIL,Kevin Porter,8100,10.1,48.00
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,4,F,HOU,Alperen Sengun,9300,10.3,72.75
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,4,UTIL,DET,Jalen Duren,7700,13.3,54.25
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,5,PG,DET,Cade Cunningham,10700,15.0,64.50
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,5,SG,HOU,Reed Sheppard,5000,21.6,42.50
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,5,SF,GSW,Will Richard,4400,4.0,42.75
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,5,PF,DET,Jaylin Williams,4800,23.0,55.75
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,5,C,GSW,Quinten Post,4000,5.9,28.00
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,5,G,CLE,Dennis Schroder,4600,25.1,38.00
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,5,F,HOU,Alperen Sengun,9300,10.3,72.75
2026-02-25,$18 NBA $300K Fadeaway,$18,19607,5,UTIL,CLE,Jarrett Allen,7200,17.7,49.25
2026-02-26,$5 NBA $60K Zone,$5,14268,6,PG,PHI,Tyrese Maxey,10000,20.0,65.00
2026-02-26,$5 NBA $60K Zone,$5,14268,6,SG,SAC,Devin Carter,5000,2.5,37.75
2026-02-26,$5 NBA $60K Zone,$5,14268,6,SF,ATL,Jonathan Kuminga,5800,25.0,35.75
2026-02-26,$5 NBA $60K Zone,$5,14268,6,PF,NOP,Saddiq Bey,6500,2.5,60.25
2026-02-26,$5 NBA $60K Zone,$5,14268,6,C,SAC,Marvin Bagley,4900,38.4,23.25
2026-02-26,$5 NBA $60K Zone,$5,14268,6,G,ATL,CJ McCollum,6800,18.9,40.00
2026-02-26,$5 NBA $60K Zone,$5,14268,6,F,SAC,Naji Marshall,6300,7.4,58.00
2026-02-26,$5 NBA $60K Zone,$5,14268,6,UTIL,POR,Robert Williams,4500,4.5,45.50
2026-02-26,$5 NBA $60K Zone,$5,14268,7,PG,PHI,Tyrese Maxey,10000,20.0,65.00
2026-02-26,$5 NBA $60K Zone,$5,14268,7,SG,SAC,Devin Carter,5000,2.5,37.75
2026-02-26,$5 NBA $60K Zone,$5,14268,7,SF,SAC,Naji Marshall,6300,7.4,58.00
2026-02-26,$5 NBA $60K Zone,$5,14268,7,PF,ATL,Jonathan Kuminga,5800,25.0,35.75
2026-02-26,$5 NBA $60K Zone,$5,14268,7,C,SAC,Precious Achiuwa,4900,5.7,61.00
2026-02-26,$5 NBA $60K Zone,$5,14268,7,G,ATL,CJ McCollum,6800,18.9,40.00
2026-02-26,$5 NBA $60K Zone,$5,14268,7,F,ATL,Dyson Daniels,6400,14.9,47.50
2026-02-26,$5 NBA $60K Zone,$5,14268,7,UTIL,POR,Robert Williams,4500,4.5,45.50
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,8,PG,CLE,Dennis Schroder,5100,32.9,26.75
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,8,SG,MEM,Javon Small,4700,21.5,25.00
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,8,SF,CLE,Jaylon Tyson,5600,26.5,27.00
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,8,PF,CLE,Evan Mobley,8300,2.9,50.50
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,8,C,MEM,Daniel Gafford,4400,29.8,23.25
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,8,G,MEM,Max Christie,4800,11.4,17.75
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,8,F,MEM,Olivier-Maxence Prosper,4800,13.0,40.00
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,8,UTIL,DEN,Nikola Jokic,12300,24.6,71.25
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,9,PG,CLE,Dennis Schroder,5100,32.9,26.75
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,9,SG,MEM,AJ Johnson,3000,5.1,21.25
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,9,SF,DET,Ausar Thompson,5200,5.5,41.00
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,9,PF,MEM,Olivier-Maxence Prosper,4800,13.0,40.00
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,9,C,DEN,Nikola Jokic,12300,24.6,71.25
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,9,G,DEN,Christian Braun,5300,1.4,42.00
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,9,F,CLE,Jaylon Tyson,5600,26.5,27.00
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,9,UTIL,OKC,Jamal Murray,8700,1.9,66.50
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,10,PG,NYK,Jose Alvarado,3500,2.9,19.50
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,10,SG,BOS,Jaylen Brown,9800,9.3,57.25
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,10,SF,DET,Ausar Thompson,5200,5.5,41.00
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,10,PF,DET,Ronald Holland,4000,3.4,16.25
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,10,C,BOS,Nikola Vucevic,6300,0.7,52.25
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,10,G,MEM,Cam Spencer,5000,1.0,36.00
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,10,F,CLE,Evan Mobley,8300,2.9,50.50
2026-02-27,$8 NBA $200K Friday 8s,$8,29411,10,UTIL,DET,Jalen Duren,7900,14.9,67.00
