PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,CJ McCollum,6500,PG/SG,ATL,BKN,164222,522878,-,28.5,17.77,3.53,3.61,2.51,1.63,0.73,0.5,21.38,21.3,24.91,1.23,7.14,8.99,3.98,6.52,2.98,2.28,15.51,6.49,29.48,29.48,30.51,4.69,0%,135,126,THURS,12451,1,17121,22.52,39.39,0,0,0,22.37,26.95,30.51,33.56,39.19,41.7,51.11,
574538,Gabe Vincent,3100,PG,ATL,BKN,164222,851253,-,6,1.86,0.37,0.64,0.48,0.15,0.16,0.02,2.5,2.23,2.87,0.18,1.01,0.45,0.17,1.4,0.1,0.08,1.85,0.65,3.65,3.65,3.81,1.23,0%,135,126,THURS,73848,3,574538,1.05,7.65,0,0,0,1.09,2.18,3.81,5.17,7.62,8.98,14.15,
1115445,Nickeil Alexander-Walker,7300,PG/SG,ATL,BKN,164222,1067668,-,32.5,18.5,2.33,3.76,2.91,1.8,1.42,0.27,22.26,20.83,24.59,1.69,6.09,7.56,3.37,7.58,3.52,3.04,15.14,6.28,30.21,30.21,30.99,4.25,0%,135,126,THURS,69666,4,1115445,22.76,40.11,0,0,0,22.79,27.4,30.99,34.58,40.21,42.52,53.53,
2439277,Onyeka Okongwu,7600,C,ATL,BKN,164222,1185367,,29,14.34,7.1,2.9,1.49,1.31,1.37,1.65,17.24,21.44,24.34,3.02,10,7.37,3.88,3.96,2.79,2.13,11.33,5.37,34.96,34.96,33.9,4.46,0%,135,126,THURS,91845,5,2439277,25.86,42.91,0,0,0,25.92,30.41,33.9,37.14,42.38,44.62,54.09,
3005263,Jalen Johnson,10800,PF,ATL,BKN,164222,1230356,,34.5,23.23,8.86,6.37,1.73,2.74,2.12,0.54,29.6,32.09,38.46,2.66,15.23,13.77,6.62,5.08,6.23,4.81,18.85,8.35,48.66,48.66,49.33,4.57,0%,135,126,THURS,165214,6,3005263,39.52,59.68,0,0,0,39.72,45.18,49.33,53.74,59.72,62.31,74.26,
3005340,Corey Kispert,3300,SG/SF,ATL,BKN,164222,1077554,,14,5.62,1.23,1.02,1.02,0.37,0.04,0.12,6.64,6.85,7.87,0.16,2.25,1.9,0.91,2.71,0.95,0.76,4.61,1.93,8.74,8.74,9.33,2.83,0%,135,126,THURS,72585,7,3005340,4.88,14.73,0,0,0,4.92,7.26,9.33,11.4,14.77,16.07,22.55,
3007111,Jonathan Kuminga,6000,SF/PF,ATL,BKN,164222,1271708,Q,23,13.34,5.36,2.6,1.04,1.83,1.05,0.35,15.94,18.7,21.3,1.4,7.96,7.2,3.45,3.08,4.61,3.32,10.28,4.49,26.04,26.04,26.39,4.4,0%,135,126,THURS,165213,8,3007111,19.48,34.06,0,0,0,19.79,23.6,26.39,29.69,34.26,36.29,44.91,
3012652,Jock Landale,3700,C,ATL,BKN,164222,850308,,17,7.19,2.97,1.14,0.63,0.36,0.34,0.42,8.33,10.16,11.3,0.76,4.11,4.11,2.07,1.62,1.69,1.17,5.73,2.7,14.38,14.38,14.27,3.86,0%,135,126,THURS,74198,9,3012652,9.22,20.11,0,0,0,9.17,11.98,14.27,16.56,20.13,21.66,28.79,
3587993,Dyson Daniels,6800,SG/SF,ATL,BKN,164222,1357745,Q,32,10.27,6.36,5.8,0.42,1.02,2.01,0.6,16.07,16.63,22.43,2.61,12.16,7.95,4.03,1.64,1.55,0.93,9.59,4.45,33.41,33.41,31.98,4.7,0%,135,126,THURS,195261,12,3587993,24.7,40.11,0,0,0,24.93,28.71,31.98,35.25,40.04,42.05,51.62,
4388493,Keaton Wallace,3000,PG,ATL,BKN,164222,1063166,,1,0.39,0.05,0.09,0.08,0.05,0.01,0,0.48,0.44,0.53,0.01,0.14,0.17,0.07,0.22,0.03,0.02,0.39,0.15,0.57,0.57,0.62,0.21,0%,135,126,THURS,245561,13,4388493,0.62,0.62,0,0,0,0.27,0.44,0.62,0.8,1.06,1.13,1.18,
4878163,Mouhamed Gueye,3200,PF/C,ATL,BKN,164222,1325101,,3,0.76,0.85,0.07,0.09,0.06,0.12,0.09,0.83,1.61,1.68,0.21,0.92,0.39,0.18,0.32,0.2,0.13,0.71,0.27,2.46,2.46,2.36,0.74,0%,135,126,THURS,180180,14,4878163,0.35,5,0,0,0,0,1.48,2.36,3.54,5.31,6.2,10.03,
6412725,Zaccharie Risacher,3800,SF,ATL,BKN,164222,1432544,,19.5,6.08,3.51,0.68,0.91,0.54,1.11,0.46,6.76,9.59,10.27,1.57,4.19,3.09,1.32,2.6,1.09,0.71,5.69,2.23,15.48,15.48,14.81,3.9,0%,135,126,THURS,368366,16,6412725,9.44,20.97,0,0,0,9.45,12.51,14.81,17.11,21.19,22.73,29.37,
1115132,Nic Claxton,5800,C,BKN,ATL,164222,1061682,,28,12.08,7.08,3.26,0.06,1.62,0.74,0.97,15.34,19.16,22.42,1.71,10.34,8.64,4.89,0.29,3.73,2.14,8.93,4.95,28.98,28.98,28.64,4.94,0%,126,135,THURS,71024,22,1115132,21.72,36.31,0,0,0,22.01,25.85,28.64,31.68,36.24,38.3,46.64,
1115590,Terance Mann,3600,PG/SG,BKN,ATL,164222,879504,,4,1.63,0.49,0.51,0.19,0.29,0.05,0.05,2.14,2.12,2.63,0.1,1,0.82,0.41,0.51,0.29,0.23,1.33,0.6,2.99,2.99,3.16,0.88,0%,126,135,THURS,74628,23,1115590,1.06,5.71,0,0,0,1.05,2.28,3.16,4.21,5.79,6.5,9.48,
3005396,Ziaire Williams,4500,SG/SF,BKN,ATL,164222,1231313,Q,24,9.93,3.24,1.45,1.69,1.14,1.53,0.14,11.38,13.17,14.62,1.67,4.69,3.35,1.39,5.09,2.43,2.07,8.44,3.08,19.86,19.86,19.77,4.39,0%,126,135,THURS,149033,25,3005396,13.37,27.13,0,0,0,12.93,16.73,19.77,22.56,26.87,28.64,37.01,
3587751,Ochai Agbaji,3400,SG/SF,BKN,ATL,164222,1132831,,10,4.24,1.69,0.74,0.56,0.62,0.34,0.25,4.98,5.93,6.67,0.59,2.43,2.2,1.09,1.73,0.51,0.38,3.93,1.65,8.53,8.53,8.61,2.53,0%,126,135,THURS,72696,27,3587751,4.46,13.66,0,0,0,4.7,6.78,8.61,10.7,13.83,15.13,20.61,
3587995,E.J. Liddell,3200,C,BKN,ATL,164222,1176246,,12,4.49,2.83,1.01,0.84,0.59,0.24,0.19,5.5,7.32,8.33,0.43,3.84,1.54,0.74,2.61,0.64,0.49,4.15,1.58,10.1,10.1,10.53,3.29,0%,126,135,THURS,89615,28,3587995,6.01,18.43,0,0,0,6.16,8.48,10.53,12.58,15.92,17.46,24.14,
3588057,Josh Minott,3200,SF/PF,BKN,ATL,164222,1324299,,18,8.01,3.34,0.88,1.37,1.53,1.14,0.37,8.89,11.35,12.23,1.51,4.22,3.13,1.44,3.54,1.28,1.03,6.67,2.81,16.34,16.34,16.45,5.14,0%,126,135,THURS,179736,29,3588057,10.51,23.27,0,0,0,10.38,13.67,16.45,18.98,23.03,24.8,32.65,
3597454,Tyson Etienne,3100,PG,BKN,ATL,164222,1175318,,10,5.3,0.34,1.37,1.4,0.66,0.02,0.01,6.67,5.64,7.01,0.03,1.71,0.67,0.21,4.33,0.98,0.68,5,1.61,7.19,7.19,8.21,2.65,0%,126,135,THURS,90201,30,3597454,3.63,13.79,0,0,0,3.71,6.09,8.21,10.59,13.77,15.36,21.45,
4878197,Noah Clowney,5100,PF,BKN,ATL,164222,1401380,,24,14.95,3.41,1.85,2.62,1.69,0.81,0.4,16.8,18.36,20.21,1.21,5.26,4.45,1.79,7.79,4.37,3.51,12.24,4.41,23.76,23.76,24.87,4.88,0%,126,135,THURS,244975,31,4878197,16.93,33.74,0,0,0,16.68,21.36,24.87,28.38,33.94,35.99,46.23,
4878198,Jalen Wilson,3300,PF,BKN,ATL,164222,1174884,,20,8.93,2.24,1.07,1.52,0.8,0.51,0.03,10,11.17,12.24,0.54,3.31,3.21,1.29,4.39,2.28,1.79,7.6,2.81,14.04,14.04,14.78,4.48,0%,126,135,THURS,90541,32,4878198,9.09,21.35,0,0,0,9.33,12.45,14.78,17.37,21.52,23.08,30.86,
8985497,Drake Powell,3500,SG,BKN,ATL,164222,1542179,,28,9.06,3.3,2.65,1.27,2.13,0.43,0.16,11.71,12.36,15.01,0.59,5.95,3.83,1.58,4.28,2.31,2.08,8.11,2.85,16.64,16.64,17.91,5.12,0%,126,135,THURS,503267,34,8985497,11.92,24.76,0,0,0,12.11,15.14,17.91,20.43,24.47,25.98,33.3,
8985499,Danny Wolf,4800,PF/C,BKN,ATL,164222,1415928,,28,14.43,7.31,3.29,2.02,2.02,0.65,1.06,17.72,21.74,25.03,1.71,10.6,6.7,2.83,6.23,3.53,2.72,12.93,4.85,31.25,31.25,32.16,6.7,0%,126,135,THURS,247158,36,8985499,24.12,41.07,0,0,0,24.31,28.61,32.16,35.96,41.28,43.3,52.17,
8998169,Ben Saraf,3700,PG,BKN,ATL,164222,1590554,,26,8.88,2.63,4.55,0.81,2.51,0.73,0.19,13.43,11.51,16.06,0.92,7.18,5.33,1.93,3.43,3.26,2.61,8.76,2.74,19.11,19.11,19.99,5.4,0%,126,135,THURS,622358,37,8998169,13.92,26.86,0,0,0,14.1,17.43,19.99,22.81,27.17,28.96,37.16,
11247108,Chaney Johnson,3100,PF,BKN,ATL,164222,1475170,,8,3.76,1.58,0.37,0.33,0.46,0.27,0.04,4.13,5.34,5.71,0.31,1.95,2.05,0.92,0.96,1.23,0.92,3.01,1.25,6.68,6.68,6.85,2.21,0%,126,135,THURS,263712,39,11247108,3.53,10.93,0,0,0,3.43,5.25,6.85,8.22,10.73,11.87,16.44,
35181,Jaylen Brown,9300,SG/SF,BOS,OKC,164225,883436,,36,22.79,8.67,6.03,1.87,3.4,1.04,0.41,28.82,31.46,37.49,1.45,14.7,13.05,6.14,5.46,6.39,4.9,18.51,8.01,43.19,43.19,45.27,4.87,0%,125,148,THURS,28025,41,35181,35.68,55.46,0,0,0,35.47,41.21,45.27,49.51,55.59,58.24,68.57,
37782,Jayson Tatum,8300,PF,BOS,OKC,164225,937647,Q,27,18.92,7,3.37,2.47,2.25,1.01,0.32,22.29,25.92,29.29,1.33,10.37,7.97,3.49,7.26,5.4,4.52,15.23,5.96,34.12,34.12,35.65,4.3,0%,125,148,THURS,38272,42,37782,27.06,45.04,0,0,0,26.93,31.8,35.65,38.98,44.37,46.68,56.68,
37858,Derrick White,8000,PG,BOS,OKC,164225,796009,Q,36,15.26,4.53,5.4,2.57,1.46,0.86,1.32,20.66,19.79,25.19,2.18,9.93,6.2,2.6,7.25,2.66,2.34,13.45,5.17,33.88,33.88,34,4.25,0%,125,148,THURS,38299,43,37858,25.63,43.2,0,0,0,25.88,30.45,34,37.55,43.13,45.16,54.81,
2439093,Payton Pritchard,6600,PG/SG,BOS,OKC,164225,945610,,33,15.14,3.55,4.45,2.63,1.57,0.66,0.23,19.59,18.69,23.14,0.89,8,6.34,2.95,6.86,1.56,1.34,13.2,5.58,27.18,27.18,28.58,4.33,0%,125,148,THURS,73477,44,2439093,20.78,37.36,0,0,0,20.86,25.23,28.58,31.93,37.33,39.39,49.95,
3005208,Luka Garza,3800,C,BOS,OKC,164225,1061057,,17,6.76,4.06,0.8,0.68,0.65,0.32,0.37,7.56,10.82,11.62,0.69,4.86,3.1,1.64,1.76,1.94,1.45,4.86,2.32,14.25,14.25,14.43,3.8,0%,125,148,THURS,72919,45,3005208,9.26,20.35,0,0,0,9.53,12.37,14.43,16.49,20.1,21.65,28.6,
3005606,Neemias Queta,6100,C,BOS,OKC,164225,1142902,,28,8.96,9.76,1.08,0,1.23,0.64,1.32,10.04,18.72,19.8,1.96,10.84,5.73,3.67,0,2.31,1.62,5.73,3.67,26.94,26.94,26.32,4.31,0%,125,148,THURS,86307,46,3005606,19.69,34.05,0,0,0,19.61,23.48,26.32,29.16,34.06,36.13,43.87,
3022247,Sam Hauser,4800,SF/PF,BOS,OKC,164225,922378,,29,9.43,4.85,1.09,2.71,0.43,0.37,0.46,10.52,14.28,15.37,0.83,5.94,1.33,0.56,6.72,0.19,0.18,8.05,3.27,18.95,18.95,19.94,4.15,0%,125,148,THURS,72761,47,3022247,13.06,27.78,0,0,0,13.38,17.05,19.94,23.09,27.81,29.91,39.36,
4878181,Jordan Walsh,3000,PF,BOS,OKC,164225,1401388,,1,0.25,0.23,0.02,0.04,0.03,0.01,0.01,0.27,0.48,0.5,0.02,0.25,0.1,0.05,0.11,0.05,0.03,0.21,0.09,0.59,0.59,0.61,0.2,0%,125,148,THURS,245001,48,4878181,0.61,0.61,0,0,0,0.26,0.44,0.61,0.78,1.05,1.11,1.16,
6412744,Baylor Scheierman,4300,SG,BOS,OKC,164225,1177129,,25,6.3,5.19,1.67,1.49,0.84,0.44,0.09,7.97,11.49,13.16,0.53,6.86,1.55,0.69,4.02,0.51,0.43,5.57,2.18,15.78,15.78,16.68,3.88,0%,125,148,THURS,90655,49,6412744,10.76,23.43,0,0,0,10.86,14.03,16.68,19.33,23.56,25.42,33.36,
8998149,Hugo Gonzalez,3200,SG/SF,BOS,OKC,164225,1590553,,8,1.61,1.97,0.37,0.25,0.21,0.17,0.37,1.98,3.58,3.95,0.54,2.34,0.83,0.39,0.74,0.19,0.08,1.57,0.64,5.94,5.94,5.73,1.79,0%,125,148,THURS,622359,50,8998149,2.67,9.81,0,0,0,2.73,4.37,5.73,7.37,10.1,11.19,16.37,
35176,Guerschon Yabusele,5100,PF/C,CHI,LAL,164226,920087,Q,23,8.05,5.44,1.8,1.31,0.95,0.72,0.22,9.85,13.49,15.29,0.94,7.24,3.25,1.44,3.6,1.71,1.22,6.85,2.75,19.15,19.15,19.63,3.85,0%,130,152,THURS,28058,59,35176,13.42,26.69,0,0,0,13.43,16.79,19.63,22.21,26.6,28.15,37.19,
408896,Collin Sexton,5300,SG/SF,CHI,LAL,164226,1061642,Q,24,14.34,2.08,2.31,1.4,1.81,1.23,0.1,16.65,16.42,18.73,1.33,4.39,7.1,3.51,3.52,3.65,3.13,10.62,4.91,22.48,22.48,22.86,4.31,0%,130,152,THURS,75326,61,408896,16.02,30.51,0,0,0,16,19.81,22.86,25.91,30.48,32.26,40.64,
2439190,Patrick Williams,,,CHI,LAL,164226,1174904,Q,14.5,5.07,1.41,1.28,0.93,0.64,0.29,0.23,6.35,6.48,7.76,0.52,2.69,2.17,0.87,2.53,0.75,0.53,4.7,1.8,9.6,9.6,9.94,32,0%,130,152,THURS,91367,63,2439190,5.33,15.49,0,0,0,5.1,7.9,9.94,11.98,15.55,17.08,23.45,
2439210,Isaac Okoro,4100,SG/SF,CHI,LAL,164226,1193432,Q,28,8.87,2,1.59,1.4,0.63,0.63,0.11,10.46,10.87,12.46,0.74,3.59,3.75,1.64,4,1.86,1.4,7.75,3.04,15.25,15.25,15.62,3.81,0%,130,152,THURS,92179,64,2439210,9.88,22.18,0,0,0,9.99,13.06,15.62,18.18,22.28,23.81,31.5,
2439422,Nick Richards,4200,C,CHI,LAL,164226,1067853,,20,8.7,7.1,0.43,0.02,1.56,0.4,0.75,9.13,15.8,16.23,1.15,7.53,5.6,3.18,0.11,3.24,2.29,5.71,3.2,19.76,19.76,19.83,4.72,0%,130,152,THURS,69992,65,2439422,14.08,26.27,0,0,0,14.16,17.25,19.83,22.41,26.53,28.07,35.28,
2439441,Tre Jones,5500,PG/SG,CHI,LAL,164226,1132030,,26.5,13.14,2.49,4.41,0.84,1.19,1.04,0.13,17.55,15.63,20.04,1.17,6.9,7.38,3.9,2.39,3.4,2.81,9.77,4.74,25.06,25.06,25.05,4.55,0%,130,152,THURS,161288,66,2439441,18.29,32.55,0,0,0,18.34,22.21,25.05,28.15,32.8,34.86,42.87,
2439601,Jalen Smith,5600,C,CHI,LAL,164226,1133792,,24,11,6.99,1.17,1.66,1.05,0.62,0.59,12.17,17.99,19.16,1.21,8.16,4.4,2.13,4.71,2.35,1.74,9.11,3.79,23.72,23.72,24.33,4.34,0%,130,152,THURS,70255,67,2439601,17.36,32.41,0,0,0,17.42,21.26,24.33,27.4,32.27,34.32,44.31,
3007077,Josh Giddey,8500,PG,CHI,LAL,164226,1323503,,32,17.53,7.16,8.35,1.45,3.6,1.05,0.4,25.88,24.69,33.04,1.45,15.51,10.53,4.83,3.88,4.56,3.51,14.41,6.28,39.4,39.4,41.34,4.86,0%,130,152,THURS,165223,68,3007077,32.19,51.27,0,0,0,31.92,37.42,41.34,45,51.02,53.64,63.32,
4874401,Leonard Miller,4300,SF/PF,CHI,LAL,164226,1376841,,1,0.41,0.25,0.04,0.03,0.06,0.02,0.02,0.45,0.66,0.7,0.04,0.29,0.22,0.13,0.12,0.09,0.07,0.34,0.16,0.83,0.83,0.85,0.2,0%,130,152,THURS,260189,70,4874401,0.85,0.85,0,0,0,0.36,0.61,0.85,1.09,1.46,1.55,1.62,
6412799,Matas Buzelis,7300,SF/PF,CHI,LAL,164226,1501940,,30,18.53,5.3,2.36,1.99,2.24,0.57,1.35,20.89,23.83,26.19,1.92,7.66,10.17,4.74,5.48,3.91,3.08,15.65,6.73,31.95,31.95,32.45,4.45,0%,130,152,THURS,368367,71,6412799,24.37,41.29,0,0,0,24.34,28.9,32.45,35.75,41.32,43.35,53.24,
6413060,Robert Dillingham,4000,PG,CHI,LAL,164226,1429354,,16,5.86,2.24,2.07,0.63,1.42,0.85,0.01,7.93,8.1,10.17,0.86,4.31,4.66,1.71,2.02,0.77,0.54,6.68,2.34,12.81,12.81,13.09,3.27,0%,130,152,THURS,288775,72,6413060,8.03,18.93,0,0,0,7.96,11.04,13.09,15.4,18.99,20.53,27.21,
6985279,Yuki Kawamura,3000,PG,CHI,LAL,164226,1453977,,1,0.22,0.13,0.21,0.04,0.04,0.04,0,0.43,0.35,0.56,0.04,0.34,0.04,0.01,0.14,0.07,0.06,0.18,0.05,0.77,0.77,0.78,0.26,0%,130,152,THURS,504738,74,6985279,0.78,0.78,0,0,0,0.33,0.56,0.78,1,1.34,1.42,1.49,
13990,Khris Middleton,4800,SF/PF,DAL,MEM,164223,512053,,24,11.42,3.19,2.83,1.19,1.88,0.5,0.03,14.25,14.61,17.44,0.53,6.02,6.25,2.81,3.44,2.61,2.24,9.69,4,19.2,19.2,20.37,4.24,0%,140,142,THURS,12405,81,13990,14.05,29.74,0,0,0,14,17.74,20.37,22.92,26.99,28.77,36.67,
18566,Dwight Powell,3600,C,DAL,MEM,164223,552309,,1,0.23,0.28,0.04,0,0.04,0.03,0.03,0.27,0.51,0.55,0.06,0.32,0.1,0.06,0,0.14,0.09,0.1,0.06,0.77,0.77,0.74,0.21,0%,140,142,THURS,12550,82,18566,0.74,0.74,0,0,0,0.32,0.53,0.74,0.95,1.27,1.35,1.41,
409321,Marvin Bagley,4200,C,DAL,MEM,164223,1076209,,21,11.7,7.16,1.55,0.32,1.28,0.34,0.51,13.25,18.86,20.41,0.85,8.71,7.21,4.34,0.82,2.99,2.06,8.03,4.66,23.89,23.89,24.35,5.8,0%,140,142,THURS,75292,83,409321,17.94,31.74,0,0,0,17.69,21.53,24.35,27.17,31.78,33.83,42.29,
1115204,Daniel Gafford,5000,C,DAL,MEM,164223,1061647,,23.5,11.64,8.27,1.57,0,1.92,0.89,1.09,13.21,19.91,21.48,1.98,9.84,6.59,4.59,0,3.52,2.46,6.59,4.59,27.94,27.94,27.61,5.52,0%,140,142,THURS,71699,84,1115204,20.68,35.41,0,0,0,20.58,24.35,27.61,30.37,35.14,36.9,44.93,
