PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
1115314,PJ Washington,5900,PF,DAL,MEM,164223,1067857,,30.5,14.55,5.78,1.99,1.52,1.78,0.92,0.56,16.54,20.33,22.32,1.48,7.77,8.44,3.62,4.54,3.96,2.75,12.98,5.14,27.13,27.13,27.66,4.69,0%,140,142,THURS,69997,85,1115314,20.3,35.98,0,0,0,20.49,24.59,27.66,30.99,36.11,38.16,47.89,
1203483,Caleb Martin,3300,SF/PF,DAL,MEM,164223,842969,,14,3.14,2.23,0.52,0.36,0.61,0.51,0.19,3.66,5.37,5.89,0.7,2.75,1.72,0.77,1.01,0.82,0.52,2.73,1.13,8.09,8.09,7.98,2.42,0%,140,142,THURS,73187,86,1203483,4.19,12.65,0,0,0,4.12,6.18,7.98,9.52,12.61,13.64,19.56,
2484012,Naji Marshall,6000,SG,DAL,MEM,164223,1060704,,30.5,14.22,3.11,3.45,1.03,1.66,0.98,0.09,17.67,17.33,20.78,1.07,6.56,8.11,4.13,3.43,3.66,2.86,11.54,5.16,24.68,24.68,25.11,4.19,0%,140,142,THURS,70165,87,2484012,18.15,32.76,0,0,0,18.19,22.04,25.11,28.18,33.05,34.85,43.05,
3267960,Brandon Williams,5300,PG/SG,DAL,MEM,164223,1134688,,20,10.85,2.36,3.36,0.62,1.56,0.32,0.43,14.21,13.21,16.57,0.75,5.72,5.82,2.88,2.22,4.08,3.23,8.04,3.5,19.41,19.41,19.87,3.75,0%,140,142,THURS,87233,88,3267960,13.97,26.44,0,0,0,14.01,17.32,19.87,22.42,26.49,28.02,35.92,
3588176,Max Christie,4600,SG,DAL,MEM,164223,1340703,,29.5,12.13,3.18,1.6,2.17,1.3,0.6,0.07,13.73,15.31,16.91,0.67,4.78,4.36,1.81,5.54,2.3,2,9.9,3.98,19.06,19.06,20.28,4.41,0%,140,142,THURS,179747,89,3588176,13.54,27.9,0,0,0,13.61,17.46,20.28,23.36,27.72,29.78,38.51,
6413040,AJ Johnson,3000,PG/SG,DAL,MEM,164223,1502175,,2,0.52,0.2,0.1,0.06,0.1,0.02,0,0.62,0.72,0.82,0.02,0.3,0.37,0.13,0.25,0.11,0.09,0.62,0.19,0.87,0.87,0.94,0.31,0%,140,142,THURS,449000,91,6413040,0.94,0.94,0,0,0,0.4,0.67,0.94,1.21,1.61,1.71,1.79,
8985575,Cooper Flagg,8500,PG/SF,DAL,MEM,164223,1519128,,32,25.8,7.23,4.55,1.52,2.83,1.12,1.14,30.35,33.03,37.58,2.26,11.78,17.05,7.85,5.09,6.86,5.52,22.14,9.37,45.25,45.25,45.79,5.39,0%,140,142,THURS,458047,93,8985575,36.39,55.81,0,0,0,36.48,41.65,45.79,49.93,56.14,58.47,70.11,
9147605,Ryan Nembhard,3200,PG,DAL,MEM,164223,1323621,,12,3.62,0.97,3.06,0.5,0.98,0.61,0.02,6.68,4.59,7.65,0.63,4.03,2.42,0.95,1.33,0.27,0.21,3.75,1.45,10.28,10.28,10.44,3.26,0%,140,142,THURS,179441,95,9147605,6.03,15.55,0,0,0,5.97,8.45,10.44,12.18,15.41,16.65,22.37,
13301,Jonas Valanciunas,3500,C,DEN,SAS,164224,599780,,11,5.92,3.62,0.64,0.08,1.14,0.29,0.26,6.56,9.54,10.18,0.55,4.26,3.99,2.26,0.33,1.41,1.16,4.32,2.34,11.73,11.73,11.98,3.42,0.48%,145,144,THURS,12323,100,13301,7.58,16.77,0,0,0.16,7.49,9.98,11.98,14.23,17.22,18.49,24.46,
16879,Tim Hardaway Jr.,4800,SF,DEN,SAS,164224,551771,,26.5,10.65,2.29,1.12,2.2,0.53,0.36,0.18,11.77,12.94,14.06,0.54,3.41,2.71,1.21,5.73,2.01,1.65,8.44,3.41,16.17,16.17,17.11,3.56,0.15%,145,144,THURS,12479,101,16879,10.92,24.23,1.63,1.63,2.21,10.57,14.34,17.11,19.88,24.41,26.17,34.47,
18601,Aaron Gordon,6500,PF,DEN,SAS,164224,748788,,28,17.35,6.55,2.88,1.97,1.31,0.9,0.22,20.23,23.9,26.78,1.12,9.43,7.24,3.64,4.96,5.23,4.15,12.2,5.61,31.58,31.58,32.68,5.03,3.73%,145,144,THURS,12545,102,18601,24.91,41.25,6.47,6.47,23.81,25.18,29.05,32.68,35.83,41.15,43.57,52.53,
31812,Nikola Jokic,12500,C,DEN,SAS,164224,830650,,36.5,28.47,13.12,8.58,2.12,4.1,1.32,0.91,37.05,41.59,50.17,2.23,21.7,13.96,7.7,5.29,8.24,6.73,19.25,9.82,59.67,59.67,62.86,5.03,37.45%,145,144,THURS,12576,104,31812,52.26,73.86,36.59,36.59,23.97,52.55,58.33,62.86,67.13,73.67,76.44,88,
35211,Jamal Murray,9000,PG,DEN,SAS,164224,891352,,36,24.16,3.95,5.66,2.89,1.97,0.57,0.66,29.82,28.11,33.77,1.23,9.61,11.71,5.57,6.98,4.95,4.35,18.69,8.46,39.11,39.11,40.58,4.51,15.20%,145,144,THURS,28062,105,35211,31.54,50.33,17.17,17.17,11.21,31.7,36.78,40.58,44.64,50.73,53.26,63.15,
408913,Bruce Brown,4600,PG/SG,DEN,SAS,164224,941834,,20.5,4.92,3.08,1.55,0.4,0.83,1.22,0.17,6.47,8,9.55,1.39,4.63,3.24,1.46,1.13,1.03,0.79,4.37,1.86,14.28,14.28,13.66,2.97,0.05%,145,144,THURS,75331,106,408913,8.87,19.18,0.24,0.24,0.08,8.78,11.46,13.66,15.61,19.03,20.73,26.83,
1115625,Cameron Johnson,5800,SF/PF,DEN,SAS,164224,843005,,26,8.05,3.39,2.04,1.31,0.57,0.48,0.39,10.09,11.44,13.48,0.87,5.43,2.76,1.21,3.3,1.94,1.68,6.06,2.52,17.22,17.22,17.46,3.01,0.28%,145,144,THURS,70669,107,1115625,11.78,23.93,0.26,0.26,0.32,11.88,15.04,17.46,19.88,24.01,25.71,33.71,
3588037,Christian Braun,5500,SG,DEN,SAS,164224,1174878,,34,10.43,5.19,2.68,0.91,1.04,0.6,0.38,13.11,15.62,18.3,0.98,7.87,5.57,2.94,2.67,2.36,1.82,8.24,3.85,22.58,22.58,22.88,4.16,2.37%,145,144,THURS,90542,110,3588037,16.62,29.81,5.57,5.57,5.37,16.31,19.96,22.88,25.56,29.7,31.64,39.19,
4878295,Julian Strawther,3900,SG/SF,DEN,SAS,164224,1241584,,6,1.91,0.59,0.25,0.23,0.17,0.16,0.05,2.16,2.5,2.75,0.21,0.84,1.01,0.45,0.67,0.39,0.31,1.68,0.68,3.45,3.45,3.47,0.89,0.38%,145,144,THURS,149531,112,4878295,1.07,6.87,0,0,0,1.07,2.14,3.47,4.8,6.94,8.01,12.28,
6863241,Spencer Jones,3600,PF,DEN,SAS,164224,1176586,,15.5,4.48,2.11,0.82,0.68,0.56,0.52,0.27,5.3,6.59,7.41,0.79,2.93,2.06,0.9,1.98,0.85,0.63,4.04,1.58,10.05,10.05,9.99,2.78,0.05%,145,144,THURS,89746,115,6863241,5.59,15.19,0,0,0.03,5.49,7.99,9.99,11.74,14.99,16.23,21.98,
13332,Tobias Harris,5600,PF,DET,PHI,164220,552523,,26,11.43,5.3,1.16,1.13,0.94,0.86,0.26,12.59,16.73,17.89,1.12,6.46,6.53,2.98,3.28,2.39,2.08,9.81,4.11,21.95,21.95,22.16,3.96,0%,132,128,THURS,12337,121,13332,15.73,29.46,0,0,0,15.61,19.39,22.16,24.93,29.21,30.97,39.03,
408969,Kevin Huerter,3900,SG/SF,DET,PHI,164220,944785,,20,7.71,2.97,2.32,1.24,0.6,0.96,1.05,10.03,10.68,13,2.01,5.29,3.96,1.67,3.96,0.88,0.65,7.92,2.91,20.18,20.18,19.24,4.93,0%,132,128,THURS,70259,124,408969,13.12,26.14,0,0,0,13.24,16.49,19.24,21.99,26.24,27.74,36.23,
555145,Duncan Robinson,4300,SG,DET,PHI,164220,854591,,25,9.79,2.3,2.51,2.41,0.52,0.45,0.42,12.3,12.09,14.6,0.87,4.81,1.97,0.86,6.18,1.06,0.86,8.15,3.27,18.41,18.41,19.12,4.45,0%,132,128,THURS,74104,125,555145,12.54,26.58,0,0,0,12.58,16.1,19.12,21.89,26.67,28.68,36.73,
1193057,Javonte Green,4000,SF/PF,DET,PHI,164220,624174,,18,7.37,3.12,0.42,1.07,0.54,0.87,0.43,7.79,10.49,10.91,1.3,3.54,2.96,1.27,3.11,2.03,1.6,6.07,2.34,15.1,15.1,14.77,3.69,0%,132,128,THURS,92980,126,1193057,9.34,20.97,0,0,0,9.42,12.48,14.77,17.06,20.88,22.66,29.54,
2439153,Paul Reed,3400,C,DET,PHI,164220,1076238,,6,3.56,2.69,0.31,0.13,0.45,0.29,0.32,3.87,6.25,6.56,0.61,3,2.22,1.27,0.37,0.91,0.62,2.59,1.4,8.63,8.63,8.45,2.49,0%,132,128,THURS,73899,127,2439153,4.67,12.89,0,0,0,4.61,6.66,8.45,9.99,12.8,13.83,19.2,
2439495,Isaiah Stewart,4400,PF/C,DET,PHI,164220,1177050,,22,8.7,4.16,1.07,0.62,1.01,0.42,0.83,9.77,12.86,13.93,1.25,5.23,4.67,2.57,1.79,2.25,1.7,6.46,3.19,18.04,18.04,17.82,4.05,0%,132,128,THURS,90783,128,2439495,12.11,24.16,0,0,0,12.3,15.56,17.82,20.33,24.09,25.85,33.88,
3005207,Cade Cunningham,10900,PG,DET,PHI,164220,1232182,,34,24.43,5.22,10.34,2.03,4.02,1.37,0.97,34.77,29.65,39.99,2.34,15.56,13.99,6.39,5.79,6.73,5.57,19.78,8.42,49.2,49.2,50.76,4.66,0%,132,128,THURS,122680,129,3005207,40.59,61.56,0,0,0,40.5,46.29,50.76,54.71,61.28,64.44,76.27,
3587772,Jalen Duren,7900,C,DET,PHI,164220,1344765,,26,19.29,11.1,1.15,0,1.54,0.69,0.75,20.44,30.39,31.54,1.44,12.25,11.12,7.1,0,7,5.08,11.12,7.1,37.12,37.12,37.93,4.8,0%,132,128,THURS,179734,130,3587772,29.78,46.28,0,0,0,29.78,34.62,37.93,41.49,47.09,48.88,58.55,
4878314,Marcus Sasser,4100,PG/SG,DET,PHI,164220,1174920,,23,8.1,1.42,3.73,1.42,1.72,1.11,0.17,11.83,9.52,13.25,1.28,5.15,3.38,1.38,3.73,1.21,1.08,7.11,2.8,17.52,17.52,17.88,4.36,0%,132,128,THURS,90129,132,4878314,11.83,24.8,0,0,0,11.76,15.19,17.88,20.33,24.49,26.21,34.54,
6412876,Ronald Holland II,4200,PF,DET,PHI,164220,1501942,,18,7.23,4.87,0.66,0.57,0.95,0.86,0.27,7.89,12.1,12.76,1.13,5.53,4.16,1.89,2.48,2.22,1.75,6.64,2.46,16.5,16.5,16.39,3.9,0%,132,128,THURS,368369,134,6412876,10.96,22.45,0,0,0,11.01,13.83,16.39,18.69,22.54,24.1,31.76,
6447997,Daniss Jenkins,3800,PG,DET,PHI,164220,1182387,,21,8.94,2.29,2.34,1.05,1.65,0.85,0.45,11.28,11.23,13.57,1.3,4.63,5.26,1.97,2.96,2.44,1.84,8.22,3.02,17.45,17.45,17.61,4.63,0%,132,128,THURS,91330,135,6447997,11.71,24.26,0,0,0,11.57,15.09,17.61,20.38,24.4,25.91,33.96,
8998291,Chaz Lanier,3000,SF,DET,PHI,164220,1232481,,1,0.33,0.15,0.07,0.05,0.04,0.04,0.02,0.4,0.48,0.55,0.06,0.22,0.15,0.07,0.15,0.07,0.05,0.3,0.12,0.76,0.76,0.75,0.25,0%,132,128,THURS,149234,138,8998291,0.75,0.75,0,0,0,0.32,0.54,0.75,0.96,1.29,1.37,1.43,
18956,T.J. McConnell,4200,PG,IND,PHO,164218,551787,Q,17,9.06,2.1,3.61,0.42,1.21,0.76,0.05,12.67,11.16,14.77,0.81,5.71,6.73,3.54,1.18,0.88,0.71,7.91,3.96,18.22,18.22,18.33,4.36,0%,133,153,THURS,22393,141,18956,12.55,24.73,0,0,0,12.47,15.78,18.33,20.71,24.69,26.22,33.6,
35226,Ivica Zubac,6400,C,IND,PHO,164218,920093,Q,20,10.02,7.56,1.05,0,1.36,0.16,0.37,11.07,17.58,18.63,0.53,8.61,6.73,4.23,0,2.26,1.56,6.73,4.23,20.9,20.9,21.62,3.38,0%,133,153,THURS,27986,143,35226,15.76,28.54,0,0,0,15.66,19.13,21.62,24.11,28.33,30.07,37.28,
2439096,Aaron Nesmith,5400,SG,IND,PHO,164218,1134264,Q,27.5,12.59,3.07,1.92,2.09,1.17,0.46,0.59,14.51,15.66,17.58,1.05,4.99,4.64,2.04,5.36,2.58,2.24,10,4.13,21.13,21.13,21.87,4.05,0%,133,153,THURS,87350,145,2439096,15.1,29.49,0,0,0,15.16,18.89,21.87,24.6,29.08,31.07,40.26,
2439136,Obi Toppin,3700,PF/C,IND,PHO,164218,1076274,,14,6.89,3.76,1.1,0.91,0.77,0.46,0.07,7.99,10.65,11.75,0.53,4.86,3.11,1.51,2.95,1.41,1.13,6.06,2.42,13.87,13.87,14.37,3.88,0%,133,153,THURS,70418,146,2439136,8.75,20.81,0,0,0,8.68,11.98,14.37,16.76,20.66,22.45,30.84,
3028281,Jay Huff,5700,C,IND,PHO,164218,942843,,24,11.42,4.22,1.62,2.11,1.14,0.57,1.7,13.04,15.64,17.26,2.27,5.84,3.56,1.71,6.16,2.05,1.67,9.72,3.82,24.58,24.58,24.16,4.24,0%,133,153,THURS,70219,148,3028281,17.1,32.18,0,0,0,16.94,20.92,24.16,27.15,32.13,34.37,43.59,
3587792,Andrew Nembhard,6200,PG,IND,PHO,164218,1134158,Q,29.5,15.2,2.7,6.99,1.67,2.67,0.97,0.05,22.19,17.9,24.89,1.02,9.69,7.93,3.58,4.66,3.76,3.03,12.59,5.25,29.32,29.32,30.75,4.96,0%,133,153,THURS,87352,149,3587792,22.93,39.44,0,0,0,22.81,27.16,30.75,34.34,39.72,41.77,51.76,
4878371,Jarace Walker,6700,SF,IND,PHO,164218,1402709,,31.5,13.48,6.71,3.28,2.04,2.17,1.15,0.32,16.76,20.19,23.47,1.47,9.99,5.84,2.54,5.41,3.07,2.26,11.25,4.58,28.69,28.69,29.8,4.45,0%,133,153,THURS,245149,151,4878371,21.89,38.65,0,0,0,21.82,26.34,29.8,32.99,38.58,40.98,50.82,
4878372,Ben Sheppard,3700,SG/SF,IND,PHO,164218,1175324,,23,7.48,2.57,1.95,1.44,0.82,0.7,0.01,9.43,10.05,12,0.71,4.52,2.81,1.21,4.22,0.88,0.72,7.03,2.65,14.8,14.8,15.35,4.15,0%,133,153,THURS,90773,152,4878372,9.68,21.92,0,0,0,9.72,13.05,15.35,17.91,22,23.54,31.98,
4878392,Kobe Brown,4000,SF/PF,IND,PHO,164218,1176611,,21,6.78,4.01,1.03,0.82,1.3,0.53,0.33,7.81,10.79,11.82,0.86,5.04,3.47,1.62,2.57,1.33,1.06,6.04,2.44,14.42,14.42,14.82,3.71,0%,133,153,THURS,90588,153,4878392,9.54,20.89,0,0,0,9.71,12.52,14.82,17.38,21.21,22.74,30.15,
8998346,Kam Jones,4100,PG/SG,IND,PHO,164218,1324173,,14,5.16,1.6,1.93,0.64,0.84,0.47,0.07,7.09,6.76,8.69,0.54,3.53,2.89,1.24,1.84,1.16,0.76,4.73,1.88,10.76,10.76,11.04,2.69,0%,133,153,THURS,179722,155,8998346,6.64,16.21,0,0,0,6.72,9.36,11.04,13.2,16.56,17.76,24.24,
8998347,Taelon Peter,3200,SG/SF,IND,PHO,164218,1243726,,4,1.44,0.5,0.23,0.23,0.17,0.11,0.01,1.67,1.94,2.17,0.12,0.73,0.6,0.26,0.67,0.28,0.21,1.27,0.49,2.58,2.58,2.68,0.84,0%,133,153,THURS,149497,156,8998347,0.42,5.47,0,0,0,0,1.49,2.68,4.17,5.96,7.15,11.32,
3080545,Micah Potter,4700,PF/C,IND,PHO,164218,945061,,13.5,7.74,3.69,0.95,1.38,0.93,0.39,0.32,8.69,11.43,12.38,0.71,4.64,2.09,1.03,3.63,1.77,1.53,5.72,2.41,14.79,14.79,15.43,3.28,0%,133,153,THURS,70478,158,3080545,9.98,21.75,0,0,0,9.88,12.78,15.43,17.84,21.7,23.63,31.34,
4878642,Jalen Slawson,,,IND,PHO,164218,1135981,,1,0.42,0.19,0.06,0.05,0.05,0.02,0.02,0.48,0.61,0.67,0.04,0.25,0.22,0.1,0.14,0.1,0.08,0.36,0.15,0.81,0.81,0.83,32,0%,133,153,THURS,89646,159,4878642,0.18,1.64,0,0,0,0,0,0.83,1.33,2.32,2.66,4.81,
1227,LeBron James,8400,PF,LAL,CHI,164226,214152,Q,32,19.45,4.68,6.79,1.57,2.42,1.47,0.8,26.24,24.13,30.92,2.27,11.47,10.49,5.42,4.43,5.09,3.89,14.92,6.99,39.64,39.64,39.8,4.74,0%,152,130,THURS,12624,160,1227,31.02,49.28,0,0,0,31.07,36.21,39.8,43.65,49.3,51.61,61.88,
37814,Luke Kennard,4400,PG/SG,LAL,CHI,164226,887661,,25,9.69,2.57,1.78,1.95,0.59,0.6,0.18,11.47,12.26,14.04,0.78,4.35,2.76,1.47,4.33,0.99,0.91,7.09,3.42,17.19,17.19,17.81,4.05,0%,152,130,THURS,38279,162,37814,11.54,24.99,0,0,0,11.7,15.01,17.81,20.61,25.19,26.97,34.6,
37845,Maxi Kleber,,,LAL,CHI,164226,1072048,Q,2,0.31,0.31,0.13,0.04,0.06,0.09,0.08,0.44,0.62,0.75,0.17,0.44,0.12,0.06,0.14,0.1,0.07,0.26,0.1,1.33,1.33,1.22,32,0%,152,130,THURS,38337,163,37845,0.18,2.59,0,0,0,0,0,1.22,1.46,2.93,3.42,6.1,
408971,Luka Doncic,12300,PG,LAL,CHI,164226,1121277,,36.5,33.11,7.99,7.6,4.11,3.74,2.12,0.75,40.71,41.1,48.7,2.87,15.59,12.56,5.91,11.25,11.43,8.95,23.81,10.02,58.97,58.97,60.94,4.95,0%,152,130,THURS,75290,164,408971,49.62,72.97,0,0,0,49.74,56.25,60.94,65.63,73.18,76.04,88.29,
409024,Jarred Vanderbilt,3300,PF,LAL,CHI,164226,1067852,,14,2.82,3.39,0.93,0.28,0.41,0.42,0.37,3.75,6.21,7.14,0.79,4.32,1.69,0.76,0.95,0.76,0.46,2.64,1.04,10.24,10.24,9.97,3.02,0%,152,130,THURS,69989,165,409024,5.87,14.71,0,0,0,5.88,8.18,9.97,11.76,14.57,15.59,21.48,
409301,Deandre Ayton,5400,C,LAL,CHI,164226,1061507,,28,9.59,9.25,0.78,0.05,0.51,0.7,0.99,10.37,18.84,19.62,1.69,10.03,6.9,4.35,0.25,1.11,0.75,7.15,4.4,26.42,26.42,25.74,4.77,0%,152,130,THURS,75293,166,409301,19.19,33.46,0,0,0,19.05,22.65,25.74,28.57,33.2,35.26,42.73,
1115368,Rui Hachimura,4500,SF/PF,LAL,CHI,164226,955893,,28.5,9.97,2.8,1.02,1.46,0.37,0.54,0.33,10.99,12.77,13.79,0.87,3.82,4.57,2.31,3.38,1.25,0.96,7.95,3.77,17.1,17.1,17.29,3.84,0%,152,130,THURS,72577,167,1115368,11.28,24.21,0,0,0,11.35,14.71,17.29,19.87,24.26,26.06,34.58,
1115443,Jaxson Hayes,,,LAL,CHI,164226,1140887,,16,6.91,3.62,0.74,0.02,0.3,0.38,0.43,7.65,10.53,11.27,0.81,4.36,3.78,2.73,0.06,2.16,1.41,3.84,2.75,14.49,14.49,14.03,32,0%,152,130,THURS,71368,168,1115443,9.3,19.42,0,0,0,9.18,11.99,14.03,16.07,19.39,20.66,26.78,
