PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
3012783,Austin Reaves,8100,PG/SG,LAL,CHI,164226,953291,,36,22.79,3.95,5.47,2.97,2.64,1.37,0.58,28.26,26.74,32.21,1.95,9.42,8.28,3.9,7.96,6.99,6.08,16.24,6.87,38.95,38.95,40.07,4.95,0%,152,130,THURS,91245,169,3012783,31.01,49.83,0,0,0,31.14,36.24,40.07,43.9,50.02,52.32,63.04,
3587973,Jake LaRavia,3900,SG/SF,LAL,CHI,164226,1175125,,18,6.42,3.06,1.8,0.85,0.62,0.62,0.15,8.22,9.48,11.28,0.77,4.86,2.73,1.19,2.4,1.99,1.51,5.13,2.04,14.48,14.48,14.6,3.74,0%,152,130,THURS,89808,170,3587973,9.42,20.61,0,0,0,9.31,12.33,14.6,16.87,20.64,22.15,28.7,
6412975,Dalton Knecht,3000,SG/SF,LAL,CHI,164226,1324634,,2,0.6,0.37,0.08,0.11,0.05,0.09,0.02,0.68,0.97,1.05,0.11,0.45,0.21,0.1,0.32,0.08,0.06,0.53,0.21,1.44,1.44,1.43,0.48,0%,152,130,THURS,179854,174,6412975,0.53,2.92,0,0,0,0,0,1.43,2.29,4,4.32,8.01,
8998386,Adou Thiero,3000,SF/PF,LAL,CHI,164226,1408189,,2,0.79,0.3,0.17,0.09,0.08,0.09,0.03,0.96,1.09,1.26,0.12,0.47,0.43,0.19,0.26,0.19,0.13,0.69,0.28,1.69,1.69,1.67,0.56,0%,152,130,THURS,245047,175,8998386,0.26,3.17,0,0,0,0,0,1.67,2.67,4.68,5.68,10.02,
4874521,Rayan Rupert,4300,SF,MEM,DAL,164223,1433295,,32,12.87,5.07,1.44,1.93,1.22,1.76,0.36,14.31,17.94,19.38,2.12,6.51,6.73,2.69,5.88,2.26,1.7,12.61,4.62,26.25,26.25,25.99,6.04,0%,142,140,THURS,267057,188,4874521,18.69,34.31,0,0,0,18.6,22.93,25.99,29.3,34.4,36.69,46.37,
4878275,Olivier-Maxence Prosper,4900,PF/C,MEM,DAL,164223,1232483,,32,14.92,7.47,1.94,1.42,1.24,1.4,0.79,16.86,22.39,24.33,2.19,9.41,7.01,3.56,3.87,4.75,3.55,10.88,4.98,32.12,32.12,31.87,6.5,0%,142,140,THURS,148847,189,4878275,24.08,40.55,0,0,0,24.03,28.5,31.87,35.41,40.72,42.77,52.36,
4878429,Gregory Jackson,5800,PF,MEM,DAL,164223,1405584,,28.5,20.77,6.45,2.83,1.92,2.66,0.76,1.12,23.6,27.22,30.05,1.88,9.28,12.11,5.56,5.72,5.22,3.9,17.83,7.48,35.74,35.74,36.61,6.31,0%,142,140,THURS,245013,190,4878429,28.04,45.93,0,0,0,27.97,33.05,36.61,40.17,45.76,48.3,57.2,
4878700,Taylor Hendricks,5000,PF/C,MEM,DAL,164223,1405861,,28.5,12.05,5.7,2.03,1.94,1.29,1.13,1.05,14.08,17.75,19.78,2.18,7.73,5.11,2.4,5.13,2.13,1.44,10.24,4.34,27.19,27.19,26.95,5.39,0%,142,140,THURS,245312,191,4878700,19.64,35.25,0,0,0,19.39,23.68,26.95,29.97,35.01,37.28,47.1,
6412994,Cam Spencer,5100,SG/SF,MEM,DAL,164223,1177001,Q,26.5,13.57,2.83,6.21,2.63,1.32,0.78,0.41,19.78,16.4,22.61,1.19,9.04,3.42,1.63,6.08,2.58,2.42,9.5,4.26,28.53,28.53,29.56,5.8,0%,142,140,THURS,90391,192,6412994,21.76,38.39,0,0,0,21.73,26.28,29.56,32.84,38.15,40.42,49.27,
6412995,Jaylen Wells,4800,SF,MEM,DAL,164223,1423140,,28,14.71,4.2,2.4,2.42,1.07,1.24,0.17,17.11,18.91,21.31,1.41,6.6,5.57,2.52,6.84,3.04,2.41,12.41,4.94,26.51,26.51,27.07,5.64,0%,142,140,THURS,252511,193,6412995,19.56,35.56,0,0,0,19.41,23.49,27.07,30.13,35.75,37.8,46.74,
8998404,Jahmai Mashack,4400,SG/SF,MEM,DAL,164223,1328248,,32.5,8.69,2.92,2.57,1.1,1.3,1.59,0.96,11.26,11.61,14.18,2.55,5.49,5.69,2.35,3.85,1.27,0.68,9.54,3.45,22.4,22.4,21.2,4.82,0%,142,140,THURS,180064,197,8998404,14.79,28.2,0,0,0,14.72,18.21,21.2,24.19,28.68,30.43,38.16,
8998405,Javon Small,5500,PG,MEM,DAL,164223,1324003,,32,18.07,5.68,6.58,2.56,2.17,1.77,0.59,24.65,23.75,30.33,2.36,12.26,7.36,3.26,6.36,4.81,3.88,13.72,5.82,39.67,39.67,40.16,7.3,0%,142,140,THURS,179512,198,8998405,31.16,50.04,0,0,0,31.01,35.84,40.16,43.97,49.82,52.36,62.53,
37835,Bam Adebayo,9900,C,MIA,MIL,164221,957486,,32,24.88,8.76,3.06,2.06,1.7,1.74,0.78,27.94,33.64,36.7,2.52,11.82,14.12,6.6,6.04,7.2,5.49,20.16,8.66,45.84,45.84,46.04,4.65,0%,137,134,THURS,38289,205,37835,36.55,56.32,0,0,0,36.21,41.9,46.04,49.92,56.39,58.97,69.32,
1115334,Tyler Herro,7900,PG/SG,MIA,MIL,164221,1134176,Q,31,21.67,5.54,4.5,1.98,2,0.81,0.23,26.17,27.21,31.71,1.04,10.04,12.08,5.82,5.17,4.6,4.1,17.25,7.8,36.19,36.19,37.47,4.74,0%,137,134,THURS,69990,206,1115334,28.83,46.85,0,0,0,29.23,34.02,37.47,41.46,47.3,49.69,60.59,
3005605,Davion Mitchell,5000,PG,MIA,MIL,164221,1061659,,28,7.75,2.98,6.03,1.14,1.17,1.05,0.11,13.78,10.73,16.76,1.16,9.01,3.68,1.81,2.78,1.07,0.72,6.46,2.95,22.68,22.68,22.85,4.57,0%,137,134,THURS,71674,207,3005605,16.16,30.4,0,0,0,16.24,20.1,22.85,25.88,30.56,32.49,41.3,
3080547,Dru Smith,3900,PG,MIA,MIL,164221,953243,,12,3.21,1.95,1.69,0.38,0.36,0.76,0.17,4.9,5.16,6.85,0.93,3.64,1.54,0.65,1.11,0.94,0.77,2.65,1.03,10.52,10.52,10.05,2.58,0%,137,134,THURS,71988,208,3080547,6.49,14.11,0,0,0,6.46,8.43,10.05,11.49,14,15.08,19.92,
3622168,Simone Fontecchio,3800,PF,MIA,MIL,164221,1314104,,17,7.24,2.76,1.31,1.42,0.49,0.78,0.07,8.55,10,11.31,0.85,4.07,2.19,0.88,3.93,1.45,1.22,6.12,2.3,14.58,14.58,14.82,3.9,0%,137,134,THURS,231042,210,3622168,9.33,21.11,0,0,0,9.39,12.35,14.82,17.29,21.49,22.97,30.38,
4878449,Jaime Jaquez,6400,SF,MIA,MIL,164221,1176708,,28,13.86,5.75,4.71,0.65,1.77,0.45,0.4,18.57,19.61,24.32,0.85,10.46,9.51,4.56,2.15,3.65,2.78,11.66,5.21,28.61,28.61,29.32,4.58,0%,137,134,THURS,90829,211,4878449,22.11,37.2,0,0,0,22.12,26.23,29.32,32.15,37.04,38.84,48.1,
6413019,Pelle Larsson,5500,SG/SF,MIA,MIL,164221,1231950,,31,10.58,3.5,3.69,1.1,1.26,1,0.44,14.27,14.08,17.77,1.44,7.19,5.04,2.38,3.39,3.36,2.52,8.43,3.48,23.38,23.38,23.29,4.23,0%,137,134,THURS,149713,212,6413019,16.46,30.91,0,0,0,16.52,20.31,23.29,26,30.6,32.5,41.43,
6413020,Kel'el Ware,6000,C,MIA,MIL,164221,1405458,Q,23,10.13,8.26,0.35,0.9,0.68,1.46,1.31,10.48,18.39,18.74,2.77,8.61,5.96,3.24,2.47,1.28,0.95,8.43,4.14,28.2,28.2,26.79,4.47,0%,137,134,THURS,244931,213,6413020,19.65,35,0,0,0,19.58,23.44,26.79,29.88,35.03,36.86,46.11,
6448152,Keshad Johnson,3300,SF,MIA,MIL,164221,1177278,,1,0.57,0.24,0,0.06,0.09,0.02,0.05,0.57,0.81,0.81,0.07,0.24,0.29,0.15,0.18,0.17,0.1,0.47,0.21,0.98,0.98,1.03,0.31,0%,137,134,THURS,90792,214,6448152,0.54,1.64,0,0,0,0.72,0.72,0.72,0.72,0.72,0.72,0.72,
8985737,Kasparas Jakucionis,4000,PG,MIA,MIL,164221,1448788,,17,9.08,2.76,2.27,1.94,1,0.74,0.15,11.35,11.84,14.11,0.89,5.03,2.41,1.05,5.59,1.42,1.18,8,2.99,17.47,17.47,18.19,4.55,0%,137,134,THURS,455379,215,8985737,11.33,26.17,0,0,0,11.22,15.16,18.19,21.52,26.38,28.5,37.59,
9458423,Myron Gardner,4100,PF,MIA,MIL,164221,1197462,,20,8.68,5.82,1.99,0.78,0.9,0.8,0.27,10.67,14.5,16.49,1.07,7.81,4.77,2.13,2.27,2.8,2.1,7.04,2.91,20.96,20.96,21.04,5.13,0%,137,134,THURS,93173,217,9458423,14.93,27.99,0,0,0,14.99,18.41,21.04,23.93,28.14,29.98,37.87,
16852,Giannis Antetokounmpo,10500,PF,MIL,MIA,164221,739957,,31,27.43,9.51,3.88,0.29,3.36,1.15,0.31,31.31,36.94,40.82,1.46,13.39,15.68,9.52,0.99,11.79,7.52,16.67,9.81,45.68,45.68,47.06,4.48,0%,134,137,THURS,12485,220,16852,37.9,56.8,0,0,0,37.91,43.14,47.06,50.72,56.47,58.56,69.02,
18909,Bobby Portis,5700,PF/C,MIL,MIA,164221,750703,Q,20,9.83,4.26,0.91,1.37,0.67,0.3,0.33,10.74,14.09,15,0.63,5.17,5.02,2.53,3.21,0.85,0.65,8.23,3.9,17.53,17.53,18.13,3.18,0%,134,137,THURS,12075,222,18909,12.01,25.17,0,0,0,12.09,15.24,18.13,20.76,25.22,27.33,35.21,
18915,Myles Turner,5400,C,MIL,MIA,164221,843762,,26,10.83,4.72,1.21,1.68,0.97,0.55,1.34,12.04,15.55,16.76,1.89,5.93,4.06,1.91,4.3,2.6,1.97,8.36,3.59,23.01,23.01,22.69,4.2,0%,134,137,THURS,12071,223,18915,15.91,30.36,0,0,0,16.06,19.8,22.69,25.75,30.59,32.38,40.79,
35218,Taurean Prince,3200,SF,MIL,MIA,164221,696209,,12,2.9,1.2,0.38,0.66,0.37,0.22,0.15,3.28,4.1,4.48,0.37,1.58,0.87,0.37,1.57,0.23,0.19,2.44,1.03,5.65,5.65,5.86,1.83,0%,134,137,THURS,28064,225,35218,2.16,10.02,0,0,0,2.13,4,5.86,7.46,10.39,11.72,18.11,
37886,Kyle Kuzma,5000,SF/PF,MIL,MIA,164221,844476,,25,10.44,3.43,2.3,1.02,1.58,0.37,0.12,12.74,13.87,16.17,0.49,5.73,5.92,2.83,3.02,2.47,1.72,8.94,3.85,17.9,17.9,18.88,3.78,0%,134,137,THURS,38296,227,37886,12.76,25.65,0,0,0,12.76,16.07,18.88,21.43,25.51,27.04,34.95,
1115225,Kevin Porter Jr.,7800,PG/SG,MIL,MIA,164221,1135158,Q,28,13.28,4.09,4.92,1.04,2.21,1.54,0.39,18.2,17.37,22.29,1.93,9.01,7.95,3.67,3.18,3.41,2.82,11.13,4.71,29.15,29.15,29.08,3.73,0%,134,137,THURS,86566,229,1115225,21.69,37.23,0,0,0,21.87,25.99,29.08,32.43,37.57,39.37,48.64,
3005097,Cam Thomas,4200,PG/SG,MIL,MIA,164221,1232020,,12,6.43,0.8,1.46,0.68,0.71,0.13,0.06,7.89,7.23,8.69,0.19,2.26,3.16,1.36,2,1.98,1.68,5.16,2.04,9.44,9.44,9.99,2.38,0%,134,137,THURS,149404,230,3005097,5.59,15.24,0,0,0,5.64,7.94,9.99,11.78,15.11,16.39,22.54,
3005115,Jericho Sims,4000,C,MIL,MIA,164221,1071933,Q,16,3.16,4.76,1.17,0,0.49,0.15,0.13,4.33,7.92,9.09,0.28,5.93,1.82,1.41,0,0.57,0.35,1.82,1.41,10.98,10.98,11.18,2.8,0%,134,137,THURS,71367,231,3005115,7.03,15.91,0,0,0,7.19,9.32,11.18,13.04,15.97,17.3,23.16,
3583672,AJ Green,4000,PG/SG,MIL,MIA,164221,1141111,,10,3.13,0.81,0.41,0.91,0.24,0.08,0,3.54,3.94,4.35,0.08,1.22,0.31,0.12,2.19,0.2,0.16,2.5,1.03,4.72,4.72,5.25,1.31,0%,134,137,THURS,89684,232,3583672,1.38,8.98,0,0,0,1.38,3.59,5.25,7.18,9.95,11.36,17.68,
3588099,Ousmane Dieng,4700,SF,MIL,MIA,164221,1375876,,26,8.64,4.25,2.84,1.66,0.99,0.68,0.3,11.48,12.89,15.73,0.98,7.09,3.62,1.51,4.57,0.81,0.63,8.19,3.17,19.95,19.95,20.51,4.36,0%,134,137,THURS,195262,233,3588099,14.03,27.82,0,0,0,14.02,17.65,20.51,23.37,28.04,29.86,37.64,
3588137,Ryan Rollins,8100,PG,MIL,MIA,164221,1232221,,34,16.75,4.44,4.44,2.45,3.04,1.39,0.35,21.19,21.19,25.63,1.74,8.88,8.37,3.83,6.04,2.22,1.73,14.41,6.28,30.92,30.92,32.17,3.97,0%,134,137,THURS,149956,234,3588137,23.82,41.35,0,0,0,23.93,28.57,32.17,35.77,41.18,43.49,53.27,
37888,Alex Caruso,,,OKC,BOS,164225,697644,,17,5.47,2.66,1.39,1,0.66,0.95,0.13,6.86,8.13,9.52,1.08,4.05,2.03,0.87,2.81,0.94,0.74,4.84,1.87,13.33,13.33,13.21,32,0%,148,125,THURS,38264,240,37888,8.12,19.07,0,0,0,8.23,10.97,13.21,15.7,19.19,20.69,28.66,
408990,Shai Gilgeous-Alexander,11200,PG,OKC,BOS,164225,1067856,,35,30.11,4.68,6.36,1.57,2.01,1.12,0.6,36.47,34.79,41.15,1.72,11.04,15.24,8.1,4.31,10.35,9.21,19.55,9.67,48.42,48.42,48.79,4.36,0%,148,125,THURS,75300,241,408990,39.31,59.01,0,0,0,39.24,44.55,48.79,52.77,58.87,61.25,73.19,
570179,Kenrich Williams,3900,PF/C,OKC,BOS,164225,843742,,4,1.26,0.65,0.21,0.2,0.17,0.06,0.01,1.47,1.91,2.12,0.07,0.86,0.59,0.27,0.52,0.15,0.11,1.11,0.47,2.4,2.4,2.54,0.65,0%,148,125,THURS,76838,243,570179,0.56,5.03,0,0,0,0,1.39,2.54,3.46,5.11,6,9.93,
1153418,Lu Dort,4200,SG,OKC,BOS,164225,1134693,,29,8.88,3.74,1.22,2.09,0.76,0.55,0.28,10.1,12.62,13.84,0.83,4.96,2.35,0.91,5.72,1.06,0.8,8.07,3,16.93,16.93,17.71,4.22,0%,148,125,THURS,87396,244,1153418,11.33,25.05,0,0,0,11.2,14.85,17.71,20.57,25.26,27.09,34.9,
2439149,Isaiah Joe,5000,SG,OKC,BOS,164225,1134010,,23,9.55,2.67,1.22,2.34,0.34,0.53,0.19,10.77,12.22,13.44,0.72,3.89,1.63,0.72,5.73,1.25,1.1,7.36,3.06,16.4,16.4,17.16,3.43,0%,148,125,THURS,87355,245,2439149,9.94,25.59,0,0,0,9.76,13.8,17.16,20.52,25.91,27.93,38.36,
3005501,Aaron Wiggins,4400,SF/PF,OKC,BOS,164225,1133788,,18,6.84,2.2,1.01,1.07,0.77,0.57,0.19,7.85,9.04,10.05,0.76,3.21,3.31,1.44,2.88,0.95,0.74,6.19,2.51,12.51,12.51,12.78,2.9,0%,148,125,THURS,70247,246,3005501,7.48,19.11,0,0,0,7.5,10.28,12.78,15.28,19.17,20.84,28.34,
3588097,Jaylin Williams,6200,PF/C,OKC,BOS,164225,1231367,,24,9.05,7.36,2.58,1.88,1.2,0.17,0.52,11.63,16.41,18.99,0.69,9.94,2.21,1.02,4.99,1.79,1.38,7.2,2.9,22.62,22.62,23.92,3.86,0%,148,125,THURS,92186,247,3588097,16.95,31.81,0,0,0,16.64,20.8,23.92,26.78,31.46,33.8,42.64,
3588100,Chet Holmgren,8700,PF,OKC,BOS,164225,1343009,,29,15.7,9.79,1.91,1.31,1.17,0.41,1.29,17.61,25.49,27.4,1.7,11.7,7.67,3.88,3.84,5.12,4.03,11.51,5.19,34.24,34.24,34.85,4.01,0%,148,125,THURS,179602,249,3588100,26.63,43.68,0,0,0,26.77,31.31,34.85,38.39,43.94,45.96,55.56,
4878543,Cason Wallace,5200,SG/SF,OKC,BOS,164225,1408195,,25,7.86,2.59,2.89,1.23,0.67,1.34,0.34,10.75,10.45,13.34,1.68,5.48,4,1.8,3.5,0.74,0.57,7.5,3.03,19.67,19.67,19.07,3.67,0%,148,125,THURS,245049,250,4878543,13.24,25.64,0,0,0,13.33,16.54,19.07,21.6,25.96,27.34,35.38,
6413121,Ajay Mitchell,4700,PG,OKC,BOS,164225,1340238,,26,11.93,2.9,2.77,1.02,1.23,0.94,0.18,14.7,14.83,17.6,1.12,5.67,6.41,3.22,2.88,2.8,2.42,9.29,4.24,21.7,21.7,21.85,4.65,0%,148,125,THURS,179379,251,6413121,15.36,29.14,0,0,0,15.35,18.99,21.85,24.71,29.13,30.95,39.28,
6413162,Jared McCain,4000,PG/SG,OKC,BOS,164225,1458807,,10,4.56,1.2,0.52,0.76,0.41,0.24,0,5.08,5.76,6.28,0.24,1.72,1.86,0.83,1.93,0.7,0.62,3.79,1.59,7.09,7.09,7.5,1.88,0%,148,125,THURS,281664,253,6413162,3.43,12.62,0,0,0,3.48,5.63,7.5,9.38,12.59,13.93,20.09,
37841,Jonathan Isaac,3300,PF/C,ORL,WAS,164219,940823,,1,0.19,0.23,0.05,0.02,0.02,0.04,0.07,0.24,0.42,0.47,0.11,0.28,0.1,0.04,0.08,0.07,0.05,0.18,0.06,0.85,0.85,0.77,0.23,0.56%,138,139,THURS,38274,259,37841,0.77,0.77,0,0,0,0.33,0.55,0.77,0.99,1.32,1.4,1.47,
408878,Wendell Carter Jr.,5300,C,ORL,WAS,164219,1060912,,28,11.04,7.63,1.97,0.93,0.88,1.17,0.6,13.01,18.67,20.64,1.77,9.6,5.63,2.79,3.15,3.53,2.68,8.78,3.72,27.58,27.58,27.29,5.15,11.97%,138,139,THURS,75319,260,408878,20.38,35.28,8.64,8.64,16.66,20.66,24.23,27.29,30.35,35.45,37.75,46.16,
409100,Jevon Carter,4000,PG/SG,ORL,WAS,164219,843794,,22,8.55,2.33,2.64,2.09,0.96,0.72,0.36,11.19,10.88,13.52,1.08,4.97,2.47,0.91,5.9,0.58,0.46,8.37,3,17.59,17.59,18.15,4.54,24.85%,138,139,THURS,69672,261,409100,11.79,25.48,14.55,14.55,12.57,11.85,15.38,18.15,20.92,25.46,27.48,35.8,
409281,Moe Wagner,4100,C,ORL,WAS,164219,882387,,17,11.68,4.58,1.26,0.99,0.92,0.65,0.17,12.94,16.26,17.52,0.82,5.84,5.3,2.73,2.84,4.1,3.27,8.14,3.72,20.61,20.61,20.99,5.12,0.05%,138,139,THURS,75298,262,409281,14.79,27.94,0.63,0.63,11.16,14.67,18.21,20.99,23.52,27.82,29.59,37.18,
1115261,Goga Bitadze,4300,C,ORL,WAS,164219,1172132,,6,3.48,2.91,0.55,0.02,0.25,0.12,0.25,4.03,6.39,6.94,0.37,3.46,2.02,1.34,0.15,1.12,0.74,2.17,1.36,8.66,8.66,8.57,1.99,0.41%,138,139,THURS,88380,263,1115261,4.92,12.72,0,0,0,4.79,7.06,8.57,10.08,12.6,13.61,18.65,
2439095,Desmond Bane,7700,SG/SF,ORL,WAS,164219,944263,,34,22.68,4.2,4.45,2.49,1.86,1.73,0.31,27.13,26.88,31.33,2.04,8.65,10.97,5.52,6.48,4.57,4.17,17.45,8.01,38.66,38.66,39.03,5.07,11.83%,138,139,THURS,72613,264,2439095,30.13,48.71,10.11,10.11,16.71,29.98,35.15,39.03,42.91,48.85,51.18,62.3,
3005320,Jalen Suggs,7100,PG,ORL,WAS,164219,1241585,,30,16.51,3.65,5.71,2.53,3.03,1.8,1.08,22.22,20.16,25.87,2.88,9.36,6.74,2.88,7.43,3.72,3.14,14.17,5.41,35.07,35.07,35.22,4.96,18.38%,138,139,THURS,149532,266,3005320,26.65,44.75,16.79,16.79,18.01,26.86,31.42,35.22,38.77,44.85,47.15,57.52,
