"PLAYER (TEAM, POSITION)",REST,OPP (ET),DVP,SPREAD,O/U,"PRED
Keon Ellis (CLE - SF/PF),2,@MIL (Tue 8:00PM),19th,-CLE 10.5,228.5,119.5,24,108,84,13.7,"$4,600",$336
Larry Nance Jr. (CLE - PF/C),4,@MIL (Tue 8:00PM),26th,-CLE 10.5,228.5,119.5,28,246,218,13.1,"$3,000",$230
Tristan Vukcevic (WAS - C),1,DET (Tue 7:00PM),7th,DET -17.5,233.5,108,23,97,74,12.6,"$4,900",$388
Marcus Sasser (DET - PG/SG),2,@WAS (Tue 7:00PM),25th,DET -17.5,233.5,125.5,40,175,135,12.5,"$3,400",$271
"D'Angelo Russell (WAS - PG)
DTD",66,DET (Tue 7:00PM),3rd,DET -17.5,233.5,108,41,248,207,12.4,"$3,000",$241
Noah Penda (ORL - SF/PF),1,OKC (Tue 7:00PM),2nd,OKC -9.5,223,107,25,147,122,12.1,"$3,700",$306
Jevon Carter (ORL - PG/SG),1,OKC (Tue 7:00PM),1st,OKC -9.5,223,107,42,129,87,11.9,"$4,100",$344
Jaden Hardy (WAS - SG),1,DET (Tue 7:00PM),5th,DET -17.5,233.5,108,28,134,106,11.5,"$4,000",$348
Paul Reed (DET - C),2,@WAS (Tue 7:00PM),30th,DET -17.5,233.5,125.5,24,146,122,11.2,"$3,800",$339
Nae'Qwan Tomlin (CLE - PF),2,@MIL (Tue 8:00PM),26th,-CLE 10.5,228.5,119.5,31,188,157,10.3,"$3,200",$312
"Rayan Rupert (MEM - SF/PF)
DTD",4,@CHI (Mon 8:00PM),19th,CHI -7,243.5,118.5,25,115,90,9.3,"$4,600.00",$492.00
Khaman Maluach (PHO - C),3,@BOS (Mon 7:30PM),1st,BOS -8.5,214.5,103,31,188,157,9.2,"$3,100.00",$338.00
Hugo Gonzalez (BOS - SG/SF),2,PHO (Mon 7:30PM),2nd,BOS -8.5,214.5,111.5,32,191,159,8.2,"$3,100.00",$377.00
"Jordan Hawkins (NOR - SG/SF)
DTD",5,DAL (Mon 8:00PM),22nd,NOR -8.5,240.5,124.5,33,246,213,7.8,"$3,000.00",$385.00
Haywood Highsmith (PHO - SF),3,@BOS (Mon 7:30PM),1st,BOS -8.5,214.5,103,27,166,139,7.6,"$3,400.00",$446.00
"Micah Peavy (NOR - SF/PF)
DTD",5,DAL (Mon 8:00PM),16th,NOR -8.5,240.5,124.5,26,251,225,7.6,"$3,000.00",$393.00
Malachi Smith (BKN - PG),-,POR (Mon 7:30PM),21st,POR -10.5,221.5,105.5,45,258,213,7.0,"$3,000.00",$427.00
Moussa Cisse (DAL - C),10,@NOR (Mon 8:00PM),24th,NOR -8.5,240.5,116,33,261,228,6.8,"$3,000.00",$441.00
Anthony Gill (WAS - C),2,GSW (Mon 7:00PM),21st,GSW -7.5,231.5,112,35,154,119,5.3,"$3,700.00",$697.00
Jahmai Mashack (MEM - SG/SF),3,@CHI (Mon 8:00PM),27th,CHI -7,243.5,118.5,35,98,63,5.1,"$4,900.00",$962.00
Leonard Miller (CHI - SF/PF),3,MEM (Mon 8:00PM),26th,CHI -7,243.5,125.5,29,130,101,4.6,"$4,300.00",$935.00
Gabe Vincent (ATL - PG),2,ORL (Mon 7:00PM),19th,ATL -3,231.5,117.5,49,184,135,3.6,"$3,200.00",$901.00
AJ Johnson (DAL - PG/SG),3,@NOR (Mon 8:00PM),17th,NOR -8.5,240.5,116,50,237,187,3.4,"$3,000.00",$875.00
Sharife Cooper (WAS - PG),2,GSW (Mon 7:00PM),16th,GSW -7.5,231.5,112,51,174,123,3.2,"$3,300.00",$1039.00
"Ochai Agbaji (BKN - SG/SF)
DTD",7,POR (Mon 7:30PM),20th,POR -10.5,221.5,105.5,36,178,142,2.8,"$3,300.00",$1200.00
Jalen Wilson (BKN - SF),4,POR (Mon 7:30PM),27th,POR -10.5,221.5,105.5,30,162,132,2.7,"$3,500.00",$1308.00
Lachlan Olbrich (CHI - C),3,MEM (Mon 8:00PM),22nd,CHI -7,243.5,125.5,36,263,227,1.8,"$3,000.00",$1667.00
Yuki Kawamura (CHI - PG),3,MEM (Mon 8:00PM),20th,CHI -7,243.5,125.5,53,231,178,1.5,"$3,000.00",$1940.00
"Seth Curry (GSW - PG/SG)
DTD",3,@WAS (Mon 7:00PM),25th,GSW -7.5,231.5,119.5,54,194,140,0.9,"$3,000.00",$0.00
"Trey Alexander (NOR - PG/SG)
DTD",66,DAL (Mon 8:00PM),27th,NOR -8.5,240.5,124.5,57,233,176,0.5,"$3,000.00",$0.00
"Jimmy Butler III (GSW - PF)
OUT",56,@WAS (Mon 7:00PM),30th,GSW -7.5,231.5,119.5,41,242,201,0.0,"$3,000.00",$0.00
Taj Gibson (MEM - C),3,@CHI (Mon 8:00PM),28th,CHI -7,243.5,118.5,58,179,121,0.0,"$3,300.00",$0.00
"Kyrie Irving (DAL - PG)
OUT",-,@NOR (Mon 8:00PM),17th,NOR -8.5,240.5,116,61,201,140,0.0,"$3,000.00",$0.00
"Stephen Curry (GSW - PG)
OUT",45,@WAS (Mon 7:00PM),25th,GSW -7.5,231.5,119.5,74,7,-67,0.0,"$9,300.00",$0.00
"Nikola Vucevic (BOS - C)
OUT",10,PHO (Mon 7:30PM),15th,BOS -8.5,214.5,111.5,40,63,23,0.0,"$5,900.00",$0.00
"Anthony Davis (WAS - C)
OUT",67,GSW (Mon 7:00PM),21st,GSW -7.5,231.5,112,41,21,-20,0.0,"$8,000.00",$0.00
"Damian Lillard (POR - PG)
OUT",-,@BKN (Mon 7:30PM),9th,POR -10.5,221.5,116,64,197,133,0.0,"$3,000.00",$0.00
"Kentavious Caldwell-Pope (MEM - SG)
OUT",33,@CHI (Mon 8:00PM),27th,CHI -7,243.5,118.5,50,193,143,0.0,"$3,000.00",$0.00
"D'Angelo Russell (WAS - PG)
OUT",65,GSW (Mon 7:00PM),16th,GSW -7.5,231.5,112,65,195,130,0.0,"$3,000.00",$0.00
Buddy Hield (ATL - SG/SF),35,ORL (Mon 7:00PM),6th,ATL -3,231.5,117.5,39,260,221,0.0,"$3,000.00",$0.00
"Jonathan Isaac (ORL - PF/C)
OUT",4,@ATL (Mon 7:00PM),22nd,ATL -3,231.5,114.5,47,186,139,0.0,"$3,200.00",$0.00
"Zach Collins (CHI - C)
OUT",79,MEM (Mon 8:00PM),22nd,CHI -7,243.5,125.5,43,235,192,0.0,"$3,000.00",$0.00
"Dillon Brooks (PHO - PF)
OUT",23,@BOS (Mon 7:30PM),3rd,BOS -8.5,214.5,103,46,44,-2,0.0,"$6,800.00",$0.00
"Michael Porter Jr. (BKN - SF)
OUT",6,POR (Mon 7:30PM),27th,POR -10.5,221.5,105.5,45,19,-26,0.0,"$8,200.00",$0.00
"Anfernee Simons (CHI - SG)
OUT",23,MEM (Mon 8:00PM),23rd,CHI -7,243.5,125.5,40,72,32,0.0,"$5,700.00",$0.00
"Ja Morant (MEM - PG)
OUT",54,@CHI (Mon 8:00PM),18th,CHI -7,243.5,118.5,66,17,-49,0.0,"$8,400.00",$0.00
Goga Bitadze (ORL - C),4,@ATL (Mon 7:00PM),17th,ATL -3,231.5,114.5,44,148,104,0.0,"$3,800.00",$0.00
"Brandon Clarke (MEM - C)
OUT",86,@CHI (Mon 8:00PM),28th,CHI -7,243.5,118.5,45,236,191,0.0,"$3,000.00",$0.00
"Terance Mann (BKN - SG)
OUT",2,POR (Mon 7:30PM),20th,POR -10.5,221.5,105.5,41,150,109,0.0,"$3,700.00",$0.00
"Amir Coffey (PHO - PF)
DTD",4,@BOS (Mon 7:30PM),3rd,BOS -8.5,214.5,103,45,202,157,0.0,"$3,000.00",$0.00
"Isaac Okoro (CHI - SF)
OUT",8,MEM (Mon 8:00PM),26th,CHI -7,243.5,125.5,35,137,102,0.0,"$4,100.00",$0.00
"Patrick Williams (CHI - PF)
OUT",3,MEM (Mon 8:00PM),21st,CHI -7,243.5,125.5,44,163,119,0.0,"$3,500.00",$0.00
"DeJon Jarreau (MEM - PG)
TEN-DAY",3,@CHI (Mon 8:00PM),18th,CHI -7,243.5,118.5,67,127,60,0.0,"$4,300.00",$0.00
Isaiah Livers (PHO - PF),4,@BOS (Mon 7:30PM),3rd,BOS -8.5,214.5,103,43,212,169,0.0,"$3,000.00",$0.00
"Franz Wagner (ORL - SF)
OUT",33,@ATL (Mon 7:00PM),28th,ATL -3,231.5,114.5,36,29,-7,0.0,"$7,600.00",$0.00
"Day'Ron Sharpe (BKN - C)
OUT",7,POR (Mon 7:30PM),27th,POR -10.5,221.5,105.5,46,222,176,0.0,"$3,000.00",$0.00
"Santi Aldama (MEM - C)
OUT",40,@CHI (Mon 8:00PM),28th,CHI -7,243.5,118.5,39,67,28,0.0,"$5,800.00",$0.00
Blake Wesley (POR - PG/SG),3,@BKN (Mon 7:30PM),9th,POR -10.5,221.5,116,68,234,166,0.0,"$3,000.00",$0.00
"Bryce McGowens (NOR - SG/SF)
OUT",8,DAL (Mon 8:00PM),22nd,NOR -8.5,240.5,124.5,44,171,127,0.0,"$3,400.00",$0.00
"Caleb Love (POR - PG/SG)
G-League",32,@BKN (Mon 7:30PM),9th,POR -10.5,221.5,116,69,221,152,0.0,"$3,000.00",$0.00
Christian Koloko (ATL - C),2,ORL (Mon 7:00PM),10th,ATL -3,231.5,117.5,49,238,189,0.0,"$3,000.00",$0.00
"Jaden Ivey (CHI - SG/SF)
OUT",33,MEM (Mon 8:00PM),23rd,CHI -7,243.5,125.5,45,96,51,0.0,"$5,000.00",$0.00
Jamaree Bouyea (PHO - PG),4,@BOS (Mon 7:30PM),7th,BOS -8.5,214.5,103,70,239,169,0.0,"$3,000.00",$0.00
"Mark Williams (PHO - C)
OUT",13,@BOS (Mon 7:30PM),1st,BOS -8.5,214.5,103,50,82,32,0.0,"$5,300.00",$0.00
"Shaedon Sharpe (POR - SG)
OUT",38,@BKN (Mon 7:30PM),21st,POR -10.5,221.5,116,46,38,-8,0.0,"$7,200.00",$0.00
Tyler Burton (MEM - PF),3,@CHI (Mon 8:00PM),28th,CHI -7,243.5,118.5,42,180,138,0.0,"$3,300.00",$0.00
"Zach Edey (MEM - C)
OUT",99,@CHI (Mon 8:00PM),28th,CHI -7,243.5,118.5,55,243,188,0.0,"$3,000.00",$0.00
Ron Harper Jr. (BOS - SF/PF),2,PHO (Mon 7:30PM),13th,BOS -8.5,214.5,111.5,37,185,148,0.0,"$3,200.00",$0.00
"Scotty Pippen Jr. (MEM - SG)
OUT",9,@CHI (Mon 8:00PM),27th,CHI -7,243.5,118.5,49,245,196,0.0,"$3,000.00",$0.00
"Caleb Houstan (ATL - SF/PF)
G-League",2,ORL (Mon 7:00PM),21st,ATL -3,231.5,117.5,39,247,208,0.0,"$3,000.00",$0.00
Keaton Wallace (ATL - PG),2,ORL (Mon 7:00PM),19th,ATL -3,231.5,117.5,63,219,156,0.0,"$3,000.00",$0.00
"Alex Morales (ORL - PG)
TWO-WAY",-,@ATL (Mon 7:00PM),23rd,ATL -3,231.5,114.5,71,259,188,0.0,"$3,000.00",$0.00
Nate Williams (GSW - SF),1,@WAS (Mon 7:00PM),29th,GSW -7.5,231.5,119.5,46,153,107,0.0,"$3,700.00",$0.00
"Anthony Black (ORL - PG/SG)
OUT",9,@ATL (Mon 7:00PM),23rd,ATL -3,231.5,114.5,73,52,-21,0.0,"$6,400.00",$0.00
"Cam Whitmore (WAS - SF)
OUT",102,GSW (Mon 7:00PM),3rd,GSW -7.5,231.5,112,42,249,207,0.0,"$3,000.00",$0.00
"Dereck Lively II (DAL - C)
OUT",115,@NOR (Mon 8:00PM),24th,NOR -8.5,240.5,116,56,248,192,0.0,"$3,000.00",$0.00
Mouhamed Gueye (ATL - PF/C),2,ORL (Mon 7:00PM),5th,ATL -3,231.5,117.5,48,190,142,0.0,"$3,100.00",$0.00
"Noah Clowney (BKN - PF)
OUT",2,POR (Mon 7:30PM),16th,POR -10.5,221.5,105.5,40,85,45,0.0,"$5,200.00",$0.00
Jordan Walsh (BOS - SF/PF),4,PHO (Mon 7:30PM),13th,BOS -8.5,214.5,111.5,44,244,200,0.0,"$3,000.00",$0.00
"Leaky Black (WAS - SF/PF)
OUT",4,GSW (Mon 7:00PM),3rd,GSW -7.5,231.5,112,40,158,118,0.0,"$3,600.00",$0.00
"Colin Castleton (ORL - C)
TWO-WAY",-,@ATL (Mon 7:00PM),17th,ATL -3,231.5,114.5,57,241,184,0.0,"$3,000.00",$0.00
"Tyler Smith (DAL - C)
TWO-WAY",3,@NOR (Mon 8:00PM),24th,NOR -8.5,240.5,116,38,240,202,0.0,"$3,000.00",$0.00
"Kyshawn George (WAS - SG)
OUT",14,GSW (Mon 7:00PM),16th,GSW -7.5,231.5,112,43,53,10,0.0,"$6,400.00",$0.00
"Ryan Dunn (PHO - SF/PF)
DTD",4,@BOS (Mon 7:30PM),1st,BOS -8.5,214.5,103,38,183,145,0.0,"$3,300.00",$0.00
"Alex Sarr (WAS - C)
OUT",2,GSW (Mon 7:00PM),21st,GSW -7.5,231.5,112,48,46,-2,0.0,"$6,800.00",$0.00
"RayJ Dennis (ATL - PG)
G-League",2,ORL (Mon 7:00PM),19th,ATL -3,231.5,117.5,75,232,157,0.0,"$3,000.00",$0.00
Malevy Leons (GSW - PF),1,@WAS (Mon 7:00PM),30th,GSW -7.5,231.5,119.5,38,167,129,0.0,"$3,400.00",$0.00
"Egor Demin (BKN - PG)
OUT",17,POR (Mon 7:30PM),21st,POR -10.5,221.5,105.5,76,230,154,0.0,"$3,000.00",$0.00
"Asa Newell (ATL - PF/C)
G-League",18,ORL (Mon 7:00PM),5th,ATL -3,231.5,117.5,37,229,192,0.0,"$3,000.00",$0.00
Jase Richardson (ORL - PG/SG),13,@ATL (Mon 7:00PM),23rd,ATL -3,231.5,114.5,77,228,151,0.0,"$3,000.00",$0.00
"Noa Essengue (CHI - SF)
G-League",112,MEM (Mon 8:00PM),26th,CHI -7,243.5,125.5,43,227,184,0.0,"$3,000.00",$0.00
"Yang Hansen (POR - C)
OUT",3,@BKN (Mon 7:30PM),20th,POR -10.5,221.5,116,54,226,172,0.0,"$3,000.00",$0.00
Amari Williams (BOS - C),2,PHO (Mon 7:30PM),15th,BOS -8.5,214.5,111.5,53,225,172,0.0,"$3,000.00",$0.00
Koby Brea (PHO - SG),20,@BOS (Mon 7:30PM),1st,BOS -8.5,214.5,103,51,224,173,0.0,"$3,000.00",$0.00
Max Shulga (BOS - PG),2,PHO (Mon 7:30PM),5th,BOS -8.5,214.5,111.5,78,223,145,0.0,"$3,000.00",$0.00
John Tonje (BOS - SF),14,PHO (Mon 7:30PM),13th,BOS -8.5,214.5,111.5,41,250,209,0.0,"$3,000.00",$0.00
Hunter Dickinson (NOR - C),145,DAL (Mon 8:00PM),29th,NOR -8.5,240.5,124.5,52,255,203,0.0,"$3,000.00",$0.00
"CJ Huntley (PHO - C)
TWO-WAY",-,@BOS (Mon 7:30PM),1st,BOS -8.5,214.5,103,51,262,211,0.0,"$3,000.00",$0.00
"LJ Cryer (GSW - PG)
G-League",1,@WAS (Mon 7:00PM),25th,GSW -7.5,231.5,119.5,79,149,70,0.0,"$3,800.00",$0.00
Chris Youngblood (POR - SG),40,@BKN (Mon 7:30PM),21st,POR -10.5,221.5,116,48,257,209,0.0,"$3,000.00",$0.00
Keshon Gilbert (ATL - PG),33,ORL (Mon 7:00PM),19th,ATL -3,231.5,117.5,72,256,184,0.0,"$3,000.00",$0.00
"John Poulakidas (DAL - SG/SF)
TWO-WAY",1,@NOR (Mon 8:00PM),29th,NOR -8.5,240.5,116,47,254,207,0.0,"$3,000.00",$0.00
"Jayson Kent (POR - PF)
TWO-WAY",-,@BKN (Mon 7:30PM),20th,POR -10.5,221.5,116,35,252,217,0.0,"$3,000.00",$0.00
"Josh Oduro (NOR - PF)
TWO-WAY",-,DAL (Mon 8:00PM),17th,NOR -8.5,240.5,124.5,36,253,217,0.0,"$3,000.00",$0.00