PLAYER (TEAM, POSITION)	Rest	OPP (ET)	DvP	SPREAD	O/U	PRED
SCORE	PROJ
RANK	$
RANK	RANK
DIFF	PROJ
PTS	SALARY	CPP
Nikola Jokic (DEN - C)	1	@MEM (Wed 8:30PM)	20th	DEN -13	243.5	128.5	1	1	0	66.8	$12,500	$187
Jalen Johnson (ATL - PF)	2	@DAL (Wed 8:30PM)	23rd	ATL -8.5	237.5	123	2	3	1	53.6	$10,700	$200
Kawhi Leonard (LAC - SF)DTD	4	@NOR (Wed 8:00PM)	23rd	NOR -2	234.5	116.5	3	5	2	49.9	$9,700	$194
Shai Gilgeous-Alexander (OKC - PG)	1	@BKN (Wed 7:30PM)	9th	OKC -19.5	213.5	116.5	4	2	-2	49.4	$11,100	$225
Josh Giddey (CHI - PG)	2	TOR (Wed 8:00PM)	12th	TOR -7.5	234.5	113.5	5	4	-1	44.3	$9,900	$223
Scottie Barnes (TOR - PF)	3	@CHI (Wed 8:00PM)	27th	TOR -7.5	234.5	121	6	16	10	44.1	$8,400	$190
Jaylen Brown (BOS - SG/SF)	2	GSW (Wed 7:00PM)	13th	BOS -11.5	216.5	114	7	8	1	43.7	$9,200	$210
Jamal Murray (DEN - PG)	1	@MEM (Wed 8:30PM)	21st	DEN -13	243.5	128.5	8	9	1	43.3	$9,000	$208
Deni Avdija (POR - SF/PF)	2	@IND (Wed 7:30PM)	16th	POR -11.5	232.5	122	9	11	2	41.7	$8,800	$211
Julius Randle (MIN - PF)	1	UTH (Wed 8:00PM)	24th	MIN -13.5	231.5	122.5	10	20	10	41.3	$8,100	$196
Pascal Siakam (IND - PF)DTD	10	POR (Wed 7:30PM)	15th	POR -11.5	232.5	110.5	11	21	10	40.6	$8,100	$199
Brandon Ingram (TOR - SG)	3	@CHI (Wed 8:00PM)	27th	TOR -7.5	234.5	121	12	17	5	39.7	$8,300	$209
Cooper Flagg (DAL - PG)	2	ATL (Wed 8:30PM)	23rd	ATL -8.5	237.5	114.5	13	10	-3	39.0	$8,900	$228
Trey Murphy III (NOR - PG/SG)	2	LAC (Wed 8:00PM)	15th	NOR -2	234.5	118.5	14	25	11	38.5	$7,900	$205
Zion Williamson (NOR - PF)	2	LAC (Wed 8:00PM)	5th	NOR -2	234.5	118.5	15	27	12	38.3	$7,800	$203
Darius Garland (LAC - PG)DTD	2	@NOR (Wed 8:00PM)	17th	NOR -2	234.5	116.5	16	24	8	37.3	$7,900	$212
Donovan Clingan (POR - C)	2	@IND (Wed 7:30PM)	23rd	POR -11.5	232.5	122	17	23	6	36.5	$8,000	$219
RJ Barrett (TOR - SF)	3	@CHI (Wed 8:00PM)	19th	TOR -7.5	234.5	121	18	35	17	36.2	$7,300	$202
Immanuel Quickley (TOR - PG)	3	@CHI (Wed 8:00PM)	19th	TOR -7.5	234.5	121	19	37	18	36.2	$7,200	$199
Onyeka Okongwu (ATL - C)	2	@DAL (Wed 8:30PM)	29th	ATL -8.5	237.5	123	20	36	16	35.9	$7,300	$203
Jalen Williams (OKC - SF)DTD	35	@BKN (Wed 7:30PM)	22nd	OKC -19.5	213.5	116.5	21	19	-2	35.4	$8,200	$231
Dejounte Murray (NOR - PG)DTD	5	LAC (Wed 8:00PM)	15th	NOR -2	234.5	118.5	22	31	9	35.3	$7,500	$212
Derrick White (BOS - PG)	2	GSW (Wed 7:00PM)	16th	BOS -11.5	216.5	114	23	29	6	35.2	$7,700	$219
Michael Porter Jr. (BKN - SF)DTD	8	OKC (Wed 7:30PM)	1st	OKC -19.5	213.5	97	24	18	-6	34.7	$8,300	$239
Dyson Daniels (ATL - SG/SF)	2	@DAL (Wed 8:30PM)	23rd	ATL -8.5	237.5	123	25	42	17	34.7	$7,000	$202
Rudy Gobert (MIN - C)	1	UTH (Wed 8:00PM)	25th	MIN -13.5	231.5	122.5	26	40	14	34.5	$7,100	$206
Chet Holmgren (OKC - PF)	1	@BKN (Wed 7:30PM)	20th	OKC -19.5	213.5	116.5	27	13	-14	34.0	$8,600	$253
Ivica Zubac (IND - C)DTD	1	POR (Wed 7:30PM)	27th	POR -11.5	232.5	110.5	28	53	25	33.9	$6,400	$189
Nickeil Alexander-Walker (ATL - PG/SG)	2	@DAL (Wed 8:30PM)	28th	ATL -8.5	237.5	123	29	33	4	33.2	$7,400	$223
CJ McCollum (ATL - PG/SG)	2	@DAL (Wed 8:30PM)	28th	ATL -8.5	237.5	123	30	50	20	32.7	$6,500	$199
Matas Buzelis (CHI - SF/PF)	2	TOR (Wed 8:00PM)	4th	TOR -7.5	234.5	113.5	31	32	1	32.4	$7,500	$231
Naz Reid (MIN - PF/C)	1	UTH (Wed 8:00PM)	24th	MIN -13.5	231.5	122.5	32	81	49	32.0	$5,600	$175
Andrew Nembhard (IND - PG)DTD	5	POR (Wed 7:30PM)	20th	POR -11.5	232.5	110.5	33	48	15	31.3	$6,600	$211
Kristaps Porzingis (GSW - PF/C)	2	@BOS (Wed 7:00PM)	3rd	BOS -11.5	216.5	102.5	34	59	25	31.0	$6,200	$200
Jalen Smith (CHI - C)	2	TOR (Wed 8:00PM)	8th	TOR -7.5	234.5	113.5	35	86	51	31.0	$5,400	$174
Jrue Holiday (POR - PG)	2	@IND (Wed 7:30PM)	27th	POR -11.5	232.5	122	36	39	3	30.3	$7,100	$235
Jakob Poeltl (TOR - C)	3	@CHI (Wed 8:00PM)	26th	TOR -7.5	234.5	121	37	56	19	30.1	$6,300	$209
Ty Jerome (MEM - PG)	5	DEN (Wed 8:30PM)	11th	DEN -13	243.5	115.5	38	46	8	30.1	$6,700	$223
Payton Pritchard (BOS - PG/SG)	2	GSW (Wed 7:00PM)	16th	BOS -11.5	216.5	114	39	54	15	30.0	$6,400	$213
P.J. Washington Jr. (DAL - PF)	2	ATL (Wed 8:30PM)	21st	ATL -8.5	237.5	114.5	40	63	23	29.8	$6,100	$205
Aaron Gordon (DEN - PF/C)DTD	1	@MEM (Wed 8:30PM)	19th	DEN -13	243.5	128.5	41	45	4	29.6	$6,800	$230
Donte DiVincenzo (MIN - PG)	1	UTH (Wed 8:00PM)	30th	MIN -13.5	231.5	122.5	42	67	25	29.6	$6,000	$202
Saddiq Bey (NOR - SF/PF)	2	LAC (Wed 8:00PM)	5th	NOR -2	234.5	118.5	43	47	4	29.5	$6,700	$227
Isaiah Hartenstein (OKC - C)	1	@BKN (Wed 7:30PM)	22nd	OKC -19.5	213.5	116.5	44	62	18	29.2	$6,100	$209
Jaden McDaniels (MIN - SF)	1	UTH (Wed 8:00PM)	30th	MIN -13.5	231.5	122.5	45	64	19	29.2	$6,100	$209
Brandin Podziemski (GSW - PG/SG)	2	@BOS (Wed 7:00PM)	7th	BOS -11.5	216.5	102.5	46	22	-24	28.7	$8,000	$279
Derik Queen (NOR - PF)	2	LAC (Wed 8:00PM)	5th	NOR -2	234.5	118.5	47	121	74	28.5	$4,500	$158
Jordan Poole (NOR - PG/SG)	2	LAC (Wed 8:00PM)	15th	NOR -2	234.5	118.5	48	184	136	28.4	$3,300	$116
Ayo Dosunmu (MIN - SG/SF)	1	UTH (Wed 8:00PM)	30th	MIN -13.5	231.5	122.5	49	99	50	28.0	$5,000	$179
Jerami Grant (POR - PF)	2	@IND (Wed 7:30PM)	28th	POR -11.5	232.5	122	50	58	8	27.7	$6,200	$224
Naji Marshall (DAL - SG/SF)	2	ATL (Wed 8:30PM)	16th	ATL -8.5	237.5	114.5	51	55	4	27.6	$6,400	$232
Ajay Mitchell (OKC - PG)	1	@BKN (Wed 7:30PM)	9th	OKC -19.5	213.5	116.5	52	101	49	27.2	$5,000	$184
Cedric Coward (MEM - SG)DTD	2	DEN (Wed 8:30PM)	9th	DEN -13	243.5	115.5	53	87	34	27.0	$5,400	$200
Nic Claxton (BKN - C)	2	OKC (Wed 7:30PM)	5th	OKC -19.5	213.5	97	54	68	14	26.9	$6,000	$223
John Collins (LAC - PF/C)	2	@NOR (Wed 8:00PM)	11th	NOR -2	234.5	116.5	55	77	22	26.8	$5,700	$213
Bones Hyland (MIN - PG/SG)	1	UTH (Wed 8:00PM)	30th	MIN -13.5	231.5	122.5	56	135	79	26.1	$4,200	$161
Neemias Queta (BOS - C)	2	GSW (Wed 7:00PM)	21st	BOS -11.5	216.5	114	57	60	3	26.0	$6,200	$239
Toumani Camara (POR - SG/SF)	2	@IND (Wed 7:30PM)	18th	POR -11.5	232.5	122	58	70	12	25.9	$6,000	$232
De'Anthony Melton (GSW - SG/SF)	2	@BOS (Wed 7:00PM)	1st	BOS -11.5	216.5	102.5	59	57	-2	25.5	$6,300	$247
Christian Braun (DEN - SG)	1	@MEM (Wed 8:30PM)	24th	DEN -13	243.5	128.5	60	88	28	25.5	$5,300	$208
Cam Spencer (MEM - PG/SF)	2	DEN (Wed 8:30PM)	11th	DEN -13	243.5	115.5	61	102	41	25.1	$5,000	$199
Kyle Filipowski (UTH - PF/C)	5	@MIN (Wed 8:00PM)	4th	MIN -13.5	231.5	109	62	28	-34	24.6	$7,800	$317
Jarace Walker (IND - SF)DTD	1	POR (Wed 7:30PM)	27th	POR -11.5	232.5	110.5	63	41	-22	24.5	$7,100	$290
Aaron Nesmith (IND - SG)DTD	1	POR (Wed 7:30PM)	19th	POR -11.5	232.5	110.5	64	75	11	24.4	$5,800	$238
Tre Jones (CHI - PG/SG)	2	TOR (Wed 8:00PM)	12th	TOR -7.5	234.5	113.5	65	65	0	24.2	$6,100	$252
Jeremiah Fears (NOR - PG/SG)	2	LAC (Wed 8:00PM)	15th	NOR -2	234.5	118.5	66	115	49	24.1	$4,600	$190
Draymond Green (GSW - PF/C)	2	@BOS (Wed 7:00PM)	3rd	BOS -11.5	216.5	102.5	67	74	7	24.0	$5,800	$241
Cameron Johnson (DEN - SF/PF)	1	@MEM (Wed 8:30PM)	26th	DEN -13	243.5	128.5	68	83	15	23.9	$5,500	$230
Sandro Mamukelashvili (TOR - C)	3	@CHI (Wed 8:00PM)	26th	TOR -7.5	234.5	121	69	156	87	23.8	$3,900	$164
Jock Landale (ATL - C)	2	@DAL (Wed 8:30PM)	29th	ATL -8.5	237.5	123	70	186	116	23.8	$3,300	$139
Obi Toppin (IND - PF/C)DTD	1	POR (Wed 7:30PM)	15th	POR -11.5	232.5	110.5	71	164	93	23.7	$3,700	$156
Scoot Henderson (POR - PG)	2	@IND (Wed 7:30PM)	27th	POR -11.5	232.5	122	72	85	13	23.6	$5,500	$233
Khris Middleton (DAL - SF/PF)	2	ATL (Wed 8:30PM)	28th	ATL -8.5	237.5	114.5	73	116	43	23.2	$4,500	$194
Daniel Gafford (DAL - C)DTD	6	ATL (Wed 8:30PM)	17th	ATL -8.5	237.5	114.5	74	98	24	23.2	$5,000	$215
Jay Huff (IND - C)DTD	1	POR (Wed 7:30PM)	27th	POR -11.5	232.5	110.5	75	72	-3	22.8	$5,900	$259
Collin Sexton (CHI - SG/SF)DTD	10	TOR (Wed 8:00PM)	10th	TOR -7.5	234.5	113.5	76	82	6	22.6	$5,500	$243
Tim Hardaway Jr. (DEN - SG/SF)	1	@MEM (Wed 8:30PM)	24th	DEN -13	243.5	128.5	77	108	31	22.4	$4,800	$214
T.J. McConnell (IND - PG)DTD	1	POR (Wed 7:30PM)	20th	POR -11.5	232.5	110.5	78	127	49	22.2	$4,300	$193
Jonathan Kuminga (ATL - SF/PF)DTD	2	@DAL (Wed 8:30PM)	15th	ATL -8.5	237.5	123	79	84	5	22.2	$5,500	$247
Ace Bailey (UTH - SF/PF)DTD	5	@MIN (Wed 8:00PM)	17th	MIN -13.5	231.5	109	80	52	-28	22.1	$6,500	$294
Cason Wallace (OKC - SG/SF)	1	@BKN (Wed 7:30PM)	21st	OKC -19.5	213.5	116.5	81	95	14	21.8	$5,100	$234
Max Christie (DAL - SG)	2	ATL (Wed 8:30PM)	16th	ATL -8.5	237.5	114.5	82	109	27	21.7	$4,800	$221
Brice Sensabaugh (UTH - SG/SF)	3	@MIN (Wed 8:00PM)	7th	MIN -13.5	231.5	109	83	49	-34	21.7	$6,600	$304
Zaccharie Risacher (ATL - SF)	2	@DAL (Wed 8:30PM)	15th	ATL -8.5	237.5	123	84	153	69	21.7	$4,000	$185
Kris Dunn (LAC - PG/SG)	2	@NOR (Wed 8:00PM)	17th	NOR -2	234.5	116.5	85	103	18	21.4	$4,900	$229
Isaiah Collier (UTH - PG)	3	@MIN (Wed 8:00PM)	22nd	MIN -13.5	231.5	109	86	26	-60	21.4	$7,900	$369
Jaylen Wells (MEM - SF)	2	DEN (Wed 8:30PM)	25th	DEN -13	243.5	115.5	87	96	9	21.4	$5,100	$239
Noah Clowney (BKN - PF)	4	OKC (Wed 7:30PM)	12th	OKC -19.5	213.5	97	88	94	6	21.1	$5,200	$246
Klay Thompson (DAL - SG/SF)DTD	5	ATL (Wed 8:30PM)	16th	ATL -8.5	237.5	114.5	89	145	56	20.8	$4,000	$193
Robert Williams III (POR - C)DTD	3	@IND (Wed 7:30PM)	23rd	POR -11.5	232.5	122	90	128	38	20.4	$4,300	$211
Javon Small (MEM - PG)	5	DEN (Wed 8:30PM)	11th	DEN -13	243.5	115.5	91	73	-18	20.4	$5,900	$290
Marvin Bagley III (DAL - C)	2	ATL (Wed 8:30PM)	17th	ATL -8.5	237.5	114.5	92	113	21	20.2	$4,700	$232
Jamal Shead (TOR - PG)	3	@CHI (Wed 8:00PM)	19th	TOR -7.5	234.5	121	93	175	82	20.2	$3,500	$174
Herbert Jones (NOR - SF/PF)	2	LAC (Wed 8:00PM)	5th	NOR -2	234.5	118.5	94	105	11	20.0	$4,900	$245
Kyle Anderson (MIN - PF/C)	1	UTH (Wed 8:00PM)	24th	MIN -13.5	231.5	122.5	95	146	51	19.3	$4,000	$207
Derrick Jones Jr. (LAC - SF/PF)	2	@NOR (Wed 8:00PM)	23rd	NOR -2	234.5	116.5	96	91	-5	19.3	$5,200	$269
Aaron Wiggins (OKC - SF/PF)	1	@BKN (Wed 7:30PM)	22nd	OKC -19.5	213.5	116.5	97	136	39	19.1	$4,200	$219
Sam Hauser (BOS - SF/PF)	2	GSW (Wed 7:00PM)	3rd	BOS -11.5	216.5	114	98	118	20	19.1	$4,500	$235
Jaylin Williams (OKC - PF/C)	1	@BKN (Wed 7:30PM)	20th	OKC -19.5	213.5	116.5	99	69	-30	19.1	$6,000	$313
Isaiah Joe (OKC - SG)	1	@BKN (Wed 7:30PM)	21st	OKC -19.5	213.5	116.5	100	104	4	19.0	$4,900	$258
Bruce Brown Jr. (DEN - PG/SG)	1	@MEM (Wed 8:30PM)	21st	DEN -13	243.5	128.5	101	117	16	18.8	$4,500	$240
Jonas Valanciunas (DEN - C)	1	@MEM (Wed 8:30PM)	20th	DEN -13	243.5	128.5	102	169	67	18.7	$3,500	$187
Buddy Hield (ATL - SG/SF)	37	@DAL (Wed 8:30PM)	23rd	ATL -8.5	237.5	123	103	216	113	18.4	$3,000	$163
Isaiah Jackson (LAC - C)	2	@NOR (Wed 8:00PM)	24th	NOR -2	234.5	116.5	104	140	36	18.1	$4,100	$227
Walter Clayton Jr. (MEM - PG/SG)	2	DEN (Wed 8:30PM)	11th	DEN -13	243.5	115.5	105	106	1	17.9	$4,900	$273
Luguentz Dort (OKC - SG)	1	@BKN (Wed 7:30PM)	21st	OKC -19.5	213.5	116.5	106	147	41	17.8	$4,000	$225
Bogdan Bogdanovic (LAC - PG/SG)	20	@NOR (Wed 8:00PM)	17th	NOR -2	234.5	116.5	107	212	105	17.4	$3,000	$173
Corey Kispert (ATL - SG/SF)	2	@DAL (Wed 8:30PM)	23rd	ATL -8.5	237.5	123	108	225	117	17.4	$3,000	$173
Alex Caruso (OKC - SF)	1	@BKN (Wed 7:30PM)	22nd	OKC -19.5	213.5	116.5	109	155	46	17.3	$3,900	$225
Kevin Love (UTH - C)	7	@MIN (Wed 8:00PM)	12th	MIN -13.5	231.5	109	110	182	72	17.2	$3,300	$192
Vit Krejci (POR - SG)DTD	3	@IND (Wed 7:30PM)	18th	POR -11.5	232.5	122	111	179	68	17.0	$3,400	$200
Terance Mann (BKN - SG)DTD	4	OKC (Wed 7:30PM)	11th	OKC -19.5	213.5	97	112	163	51	16.8	$3,700	$220
Ziaire Williams (BKN - SF)	2	OKC (Wed 7:30PM)	1st	OKC -19.5	213.5	97	113	134	21	16.7	$4,200	$252
Quenton Jackson (IND - PG/SG)DTD	1	POR (Wed 7:30PM)	20th	POR -11.5	232.5	110.5	114	157	43	16.7	$3,900	$234
Svi Mykhailiuk (UTH - SG/SF)	16	@MIN (Wed 8:00PM)	7th	MIN -13.5	231.5	109	115	219	104	16.4	$3,000	$183
Ben Sheppard (IND - SG/SF)DTD	1	POR (Wed 7:30PM)	19th	POR -11.5	232.5	110.5	116	172	56	15.7	$3,500	$223
Jared McCain (OKC - PG/SG)	1	@BKN (Wed 7:30PM)	9th	OKC -19.5	213.5	116.5	117	160	43	15.7	$3,800	$242
Nolan Traore (BKN - PG)DTD	2	OKC (Wed 7:30PM)	2nd	OKC -19.5	213.5	97	118	131	13	15.7	$4,300	$273
Danny Wolf (BKN - PF/C)	2	OKC (Wed 7:30PM)	12th	OKC -19.5	213.5	97	119	61	-58	15.7	$6,200	$396
Kris Murray (POR - SG/SF)	2	@IND (Wed 7:30PM)	18th	POR -11.5	232.5	122	120	166	46	15.6	$3,600	$231
Quinten Post (GSW - C)DTD	3	@BOS (Wed 7:00PM)	1st	BOS -11.5	216.5	102.5	121	143	22	15.5	$4,100	$265
Luka Garza (BOS - C)	2	GSW (Wed 7:00PM)	21st	BOS -11.5	216.5	114	122	178	56	15.0	$3,400	$227
Taylor Hendricks (MEM - PF/C)	2	DEN (Wed 8:30PM)	16th	DEN -13	243.5	115.5	123	93	-30	15.0	$5,200	$348
Matisse Thybulle (POR - SF/PF)	2	@IND (Wed 7:30PM)	16th	POR -11.5	232.5	122	124	183	59	14.9	$3,300	$222
Patrick Williams (CHI - PF)	2	TOR (Wed 8:00PM)	8th	TOR -7.5	234.5	113.5	125	177	52	14.5	$3,400	$235
Ja'Kobe Walter (TOR - SG/SF)	3	@CHI (Wed 8:00PM)	27th	TOR -7.5	234.5	121	126	188	62	14.4	$3,300	$230
DeAndre Jordan (NOR - C)	7	LAC (Wed 8:00PM)	14th	NOR -2	234.5	118.5	127	206	79	14.3	$3,000	$210
Gui Santos (GSW - PF)	2	@BOS (Wed 7:00PM)	3rd	BOS -11.5	216.5	102.5	128	43	-85	14.1	$7,000	$496
GG Jackson II (MEM - PF)	6	DEN (Wed 8:30PM)	16th	DEN -13	243.5	115.5	129	79	-50	14.1	$5,700	$404
Mouhamed Gueye (ATL - PF/C)	2	@DAL (Wed 8:30PM)	23rd	ATL -8.5	237.5	123	130	243	113	13.7	$3,000	$218
KJ Simpson (DEN - PG)	17	@MEM (Wed 8:30PM)	21st	DEN -13	243.5	128.5	131	252	121	13.6	$3,000	$221
Josh Minott (BKN - PF/C)	4	OKC (Wed 7:30PM)	12th	OKC -19.5	213.5	97	132	158	26	13.5	$3,800	$282
Jordan Miller (LAC - PG/SG)	2	@NOR (Wed 8:00PM)	17th	NOR -2	234.5	116.5	133	129	-4	13.5	$4,300	$318
Will Richard (GSW - SG/SF)	2	@BOS (Wed 7:00PM)	1st	BOS -11.5	216.5	102.5	134	122	-12	13.2	$4,500	$341
Kevon Looney (NOR - C)	35	LAC (Wed 8:00PM)	14th	NOR -2	234.5	118.5	135	215	80	12.9	$3,000	$233
Gary Payton II (GSW - SG/SF)DTD	2	@BOS (Wed 7:00PM)	1st	BOS -11.5	216.5	102.5	136	97	-39	12.9	$5,000	$389
John Konchar (UTH - SF)DTD	9	@MIN (Wed 8:00PM)	17th	MIN -13.5	231.5	109	137	132	-5	12.9	$4,200	$325
Sidy Cissoko (POR - PF/C)	2	@IND (Wed 7:30PM)	28th	POR -11.5	232.5	122	138	171	33	12.6	$3,500	$277
Ben Saraf (BKN - PG)DTD	2	OKC (Wed 7:30PM)	2nd	OKC -19.5	213.5	97	139	120	-19	12.5	$4,500	$361
Kobe Sanders (LAC - SG/SF)	2	@NOR (Wed 8:00PM)	29th	NOR -2	234.5	116.5	140	189	49	12.5	$3,300	$265
Brook Lopez (LAC - C)	2	@NOR (Wed 8:00PM)	24th	NOR -2	234.5	116.5	141	107	-34	12.4	$4,800	$386
Spencer Jones (DEN - PF)	1	@MEM (Wed 8:30PM)	19th	DEN -13	243.5	128.5	142	154	12	12.4	$4,000	$324
Gradey Dick (TOR - SG/SF)	7	@CHI (Wed 8:00PM)	27th	TOR -7.5	234.5	121	143	242	99	12.1	$3,000	$249
Blake Wesley (POR - PG/SG)	2	@IND (Wed 7:30PM)	27th	POR -11.5	232.5	122	144	228	84	11.9	$3,000	$252
Jordan Walsh (BOS - SF/PF)	6	GSW (Wed 7:00PM)	3rd	BOS -11.5	216.5	114	145	244	99	11.9	$3,000	$253
Baylor Scheierman (BOS - SG)	2	GSW (Wed 7:00PM)	13th	BOS -11.5	216.5	114	146	149	3	11.8	$4,000	$338
Nicolas Batum (LAC - PF)	2	@NOR (Wed 8:00PM)	11th	NOR -2	234.5	116.5	147	193	46	11.4	$3,200	$282
Pat Spencer (GSW - PG)	2	@BOS (Wed 7:00PM)	7th	BOS -11.5	216.5	102.5	148	114	-34	11.4	$4,700	$414
Ryan Nembhard (DAL - PG)	2	ATL (Wed 8:30PM)	23rd	ATL -8.5	237.5	114.5	149	168	19	11.4	$3,600	$316
Tyus Jones (DEN - PG)	1	@MEM (Wed 8:30PM)	21st	DEN -13	243.5	128.5	150	214	64	11.2	$3,000	$269
Cody Williams (UTH - SG/SF)	3	@MIN (Wed 8:00PM)	7th	MIN -13.5	231.5	109	151	80	-71	11.2	$5,700	$509
Hugo Gonzalez (BOS - SG/SF)	2	GSW (Wed 7:00PM)	13th	BOS -11.5	216.5	114	152	264	112	11.2	$3,000	$269
Dwight Powell (DAL - C)	2	ATL (Wed 8:30PM)	17th	ATL -8.5	237.5	114.5	153	194	41	11.0	$3,200	$290
Guerschon Yabusele (CHI - PF/C)	2	TOR (Wed 8:00PM)	8th	TOR -7.5	234.5	113.5	154	112	-42	11.0	$4,700	$427
Mac McClung (CHI - PG/SG)	41	TOR (Wed 8:00PM)	12th	TOR -7.5	234.5	113.5	155	223	68	11.0	$3,000	$272
Rob Dillingham (CHI - PG/SG)	2	TOR (Wed 8:00PM)	12th	TOR -7.5	234.5	113.5	156	125	-31	10.9	$4,400	$405
Jalen Wilson (BKN - SF)	6	OKC (Wed 7:30PM)	1st	OKC -19.5	213.5	97	157	197	40	10.7	$3,200	$298
Olivier-Maxence Prosper (MEM - C)	2	DEN (Wed 8:30PM)	9th	DEN -13	243.5	115.5	158	89	-69	10.5	$5,300	$504
Micah Potter (IND - PF/C)DTD	3	POR (Wed 7:30PM)	15th	POR -11.5	232.5	110.5	159	124	-35	10.4	$4,400	$424
Karlo Matkovic (NOR - PF/C)	2	LAC (Wed 8:00PM)	5th	NOR -2	234.5	118.5	160	150	-10	10.3	$4,000	$388
Ochai Agbaji (BKN - SG/SF)	2	OKC (Wed 7:30PM)	11th	OKC -19.5	213.5	97	161	170	9	9.8	$3,500	$358
Gabe Vincent (ATL - PG)	2	@DAL (Wed 8:30PM)	28th	ATL -8.5	237.5	123	162	199	37	9.7	$3,100	$321
Caleb Martin (DAL - SF/PF)DTD	3	ATL (Wed 8:30PM)	28th	ATL -8.5	237.5	114.5	163	185	22	9.4	$3,300	$350
Keaton Wallace (ATL - PG)	4	@DAL (Wed 8:30PM)	28th	ATL -8.5	237.5	123	164	239	75	9.4	$3,000	$320
Jaylen Clark (MIN - SG/SF)	3	UTH (Wed 8:00PM)	30th	MIN -13.5	231.5	122.5	165	247	82	9.2	$3,000	$326
Kenrich Williams (OKC - PF/C)	9	@BKN (Wed 7:30PM)	20th	OKC -19.5	213.5	116.5	166	162	-4	8.7	$3,700	$427
Rayan Rupert (MEM - SF/PF)	2	DEN (Wed 8:30PM)	25th	DEN -13	243.5	115.5	167	119	-48	8.7	$4,500	$518
Yves Missi (NOR - C)	2	LAC (Wed 8:00PM)	14th	NOR -2	234.5	118.5	168	137	-31	8.7	$4,200	$485
Jalen Pickett (DEN - PG/SG)	1	@MEM (Wed 8:30PM)	21st	DEN -13	243.5	128.5	169	246	77	8.2	$3,000	$367
Nick Richards (CHI - C)	2	TOR (Wed 8:00PM)	8th	TOR -7.5	234.5	113.5	170	133	-37	8.1	$4,200	$520
Julian Strawther (DEN - SG/SF)	1	@MEM (Wed 8:30PM)	24th	DEN -13	243.5	128.5	171	195	24	7.9	$3,200	$404
Terrence Shannon Jr. (MIN - SG/SF)	3	UTH (Wed 8:00PM)	30th	MIN -13.5	231.5	122.5	172	173	1	7.8	$3,500	$449
Kobe Brown (IND - SF/PF)DTD	1	POR (Wed 7:30PM)	27th	POR -11.5	232.5	110.5	173	142	-31	7.6	$4,100	$540
Trayce Jackson-Davis (TOR - C)	7	@CHI (Wed 8:00PM)	26th	TOR -7.5	234.5	121	174	232	58	7.2	$3,000	$414
Jordan Hawkins (NOR - SG/SF)	2	LAC (Wed 8:00PM)	14th	NOR -2	234.5	118.5	175	241	66	7.1	$3,000	$422
Zeke Nnaji (DEN - C)	1	@MEM (Wed 8:30PM)	20th	DEN -13	243.5	128.5	176	222	46	6.8	$3,000	$440
Micah Peavy (NOR - SF/PF)	2	LAC (Wed 8:00PM)	5th	NOR -2	234.5	118.5	177	275	98	6.7	$3,000	$447
Moussa Cisse (DAL - C)	12	ATL (Wed 8:30PM)	17th	ATL -8.5	237.5	114.5	178	281	103	6.1	$3,000	$493
Yanic Konan Niederhauser (LAC - C)	14	@NOR (Wed 8:00PM)	24th	NOR -2	234.5	116.5	179	266	87	6.0	$3,000	$504
Branden Carlson (OKC - C)DTD	21	@BKN (Wed 7:30PM)	22nd	OKC -19.5	213.5	116.5	180	256	76	5.6	$3,000	$533