PLAYER	OPPONENT	DVP	SPREAD	O/U	PRED
SCORE	POS RANK	PROJ
PTS.	CUST
PROJ.	SALARY	VALUE	MIN. EXP	MAX. EXP
Jaylen Brown BOS - SG/SF	GSW	13	-11.5	216.5	114	SG/SF 1	43.7	
0.0
$10,200	4.29x	
0%
100%
Derrick White BOS - PG	GSW	16	-11.5	216.5	114	PG 1	35.2	
0.0
$8,800	4.00x	
0%
100%
Kristaps Porzingis GSW - PF/C	@BOS	3	11.5	216.5	102.5	PF/C 1	31.0	
0.0
$7,000	4.43x	
0%
100%
Payton Pritchard BOS - PG/SG	GSW	16	-11.5	216.5	114	PG/SG 2	30.0	
0.0
$7,800	3.85x	
0%
100%
Brandin Podziemski GSW - PG/SG	@BOS	7	11.5	216.5	102.5	PG/SG 3	28.6	
0.0
$9,000	3.18x	
0%
100%
Neemias Queta BOS - C	GSW	21	-11.5	216.5	114	C 1	26.0	
0.0
$6,600	3.93x	
0%
100%
De'Anthony Melton GSW - SG/SF	@BOS	1	11.5	216.5	102.5	SG/SF 2	25.5	
0.0
$7,400	3.44x	
0%
100%
Draymond Green GSW - PF/C	@BOS	3	11.5	216.5	102.5	PF/C 2	24.0	
0.0
$5,800	4.14x	
0%
100%
Sam Hauser BOS - SF/PF	GSW	3	-11.5	216.5	114	SF/PF 1	19.1	
0.0
$4,000	4.79x	
0%
100%
Quinten Post GSW - C DTD	@BOS	1	11.5	216.5	102.5	C 2	15.5	
0.0
$3,200	4.84x	
0%
100%
Luka Garza BOS - C	GSW	21	-11.5	216.5	114	C 3	15.0	
0.0
$2,000	7.49x	
0%
100%
Gui Santos GSW - PF	@BOS	3	11.5	216.5	102.5	PF 3	14.1	
0.0
$8,400	1.68x	
0%
100%
Will Richard GSW - SG/SF	@BOS	1	11.5	216.5	102.5	SG/SF 3	13.2	
0.0
$3,600	3.67x	
0%
100%
Gary Payton II GSW - SG/SF DTD	@BOS	1	11.5	216.5	102.5	SG/SF 4	12.9	
0.0
$5,000	2.57x	
0%
100%
Jordan Walsh BOS - SF/PF	GSW	3	-11.5	216.5	114	SF/PF 2	11.9	
0.0
$1,000	11.87x	
0%
100%
Baylor Scheierman BOS - SG	GSW	13	-11.5	216.5	114	SG 5	11.8	
0.0
$3,000	3.94x	
0%
100%
Pat Spencer GSW - PG	@BOS	7	11.5	216.5	102.5	PG 4	11.4	
0.0
$4,400	2.58x	
0%
100%
Hugo Gonzalez BOS - SG/SF	GSW	13	-11.5	216.5	114	SG/SF 6	11.2	
0.0
$1,000	11.17x	
0%
100%